,FIPS,county_munitype_max,county_oncepower_max,county_recircpower_max
0,1001,fg,fsa,fsa
1,1003,fg,fsa,fsa
2,1005,fg,fsa,fsa
3,1007,fg,fsa,fsa
4,1009,fsa,fsa,fsa
5,1011,fg,fsa,fsa
6,1013,fg,fsa,fsa
7,1015,fg,fsa,fsa
8,1017,fsa,fsa,fsa
9,1019,fg,fsa,fsa
10,1021,fg,fsa,fsa
11,1023,fg,fsa,fsa
12,1025,fg,fsa,fsa
13,1027,fsa,fsa,fsa
14,1029,fsa,fsa,fsa
15,1031,fg,fsa,fsa
16,1033,fsa,fsa,fsa
17,1035,fg,fsa,fsa
18,1037,fg,fsa,fsa
19,1039,fg,fsa,fsa
20,1041,fg,fsa,fsa
21,1043,fsa,fsa,fsa
22,1045,fg,fsa,fsa
23,1047,fg,fsa,fsa
24,1049,fsa,fsa,fsa
25,1051,fsa,fsa,fsa
26,1053,fg,fsa,fsa
27,1055,fsa,fsa,fsa
28,1057,fsa,fsa,fsa
29,1059,fsa,fsa,fsa
30,1061,fg,fsa,fsa
31,1063,fg,fsa,fsa
32,1065,fg,fsa,fsa
33,1067,fg,fsa,fsa
34,1069,fg,fsa,fsa
35,1071,fsa,fsa,fsa
36,1073,fsa,fsa,fsa
37,1075,fg,fsa,fsa
38,1077,fsa,fsa,fsa
39,1079,fsa,fsa,fsa
40,1081,fsa,fsa,fsa
41,1083,fsa,fsa,fsa
42,1085,fg,fsa,fsa
43,1087,fsa,fsa,fsa
44,1089,fsa,fsa,fsa
45,1091,fg,fsa,fsa
46,1093,fsa,fsa,fsa
47,1095,fsa,fsa,fsa
48,1097,fsa,fsa,fsa
49,1099,fg,fsa,fsa
50,1101,fsa,fsa,fsa
51,1103,fsa,fsa,fsa
52,1105,fg,fsa,fsa
53,1107,fg,fsa,fsa
54,1109,fg,fsa,fsa
55,1111,fsa,fsa,fsa
56,1113,fsa,fsa,fsa
57,1115,fg,fsa,fsa
58,1117,fg,fsa,fsa
59,1119,fg,fsa,fsa
60,1121,fg,fsa,fsa
61,1123,fsa,fsa,fsa
62,1125,fsa,fsa,fsa
63,1127,fsa,fsa,fsa
64,1129,fg,fsa,fsa
65,1131,fsa,fsa,fsa
66,1133,fsa,fsa,fsa
67,2013,fsa,fsa,fsa
68,2016,fsa,fsa,fsa
69,2020,fsa,fsa,fsa
70,2050,fg,fsa,fsa
71,2060,fg,fsa,fsa
72,2068,fg,fsa,fsa
73,2070,fg,fsa,fsa
74,2090,fg,fsa,fg
75,2100,fsa,fsa,fsa
76,2105,fg,fsa,fsa
77,2110,fsa,fsa,fsa
78,2122,fsa,fsa,fg
79,2130,fsa,fsa,fsa
80,2150,fsa,fsa,fsa
81,2158,fsa,fsa,fsa
82,2164,fg,fsa,fsa
83,2170,fg,fsa,fsa
84,2180,fg,fsa,fsa
85,2185,fsa,fsa,fsa
86,2188,fsa,fsa,fsa
87,2195,fsa,fsa,fsa
88,2198,fsa,fsa,fsa
89,2220,fsa,fsa,fsa
90,2230,fg,fsa,fsa
91,2240,fg,fsa,fsa
92,2261,fg,fsa,fsa
93,2275,fsa,fsa,fsa
94,2282,fg,fsa,fsa
95,2290,fg,fsa,fsa
96,4001,fg,fsa,fg
97,4003,fg,fsa,fg
98,4005,fg,fsa,fsa
99,4007,fg,fsa,fsa
100,4009,fg,fsa,fsa
101,4011,fg,fsa,fsa
102,4012,fg,fsa,fsa
103,4013,fsa,fsa,fg
104,4015,fg,fsa,fsa
105,4017,fg,fsa,fg
106,4019,fg,fsa,fg
107,4021,fg,fsa,fsa
108,4023,fg,fsa,fsa
109,4025,fg,fsa,fsa
110,4027,fsa,fsa,fsa
111,5001,fg,fsa,fg
112,5003,fg,fsa,fsa
113,5005,fsa,fsa,fsa
114,5007,fsa,fsa,fsa
115,5009,fg,fsa,fsa
116,5011,fg,fsa,fsa
117,5013,fg,fsa,fsa
118,5015,fsa,fsa,fsa
119,5017,fg,fsa,fsa
120,5019,fsa,fsa,fsa
121,5021,fg,fsa,fsa
122,5023,fsa,fsa,fsa
123,5025,fg,fsa,fsa
124,5027,fsa,fsa,fsa
125,5029,fsa,fsa,fsa
126,5031,fg,fsa,fsa
127,5033,fsa,fsa,fsa
128,5035,fg,fsa,fsa
129,5037,fg,fsa,fsa
130,5039,fg,fsa,fsa
131,5041,fg,fsa,fsa
132,5043,fg,fsa,fsa
133,5045,fsa,fsa,fsa
134,5047,fsa,fsa,fsa
135,5049,fg,fsa,fsa
136,5051,fsa,fsa,fsa
137,5053,fg,fsa,fsa
138,5055,fg,fsa,fsa
139,5057,fg,fsa,fsa
140,5059,fsa,fsa,fsa
141,5061,fsa,fsa,fsa
142,5063,fsa,fsa,fsa
143,5065,fg,fsa,fsa
144,5067,fg,fsa,fsa
145,5069,fg,fsa,fsa
146,5071,fsa,fsa,fsa
147,5073,fg,fsa,fsa
148,5075,fg,fsa,fsa
149,5077,fg,fsa,fsa
150,5079,fg,fsa,fsa
151,5081,fsa,fsa,fsa
152,5083,fsa,fsa,fsa
153,5085,fg,fsa,fsa
154,5087,fg,fsa,fsa
155,5089,fsa,fsa,fsa
156,5091,fg,fsa,fsa
157,5093,fg,fsa,fsa
158,5095,fg,fsa,fsa
159,5097,fsa,fsa,fsa
160,5099,fg,fsa,fsa
161,5101,fg,fsa,fsa
162,5103,fsa,fsa,fsa
163,5105,fg,fsa,fsa
164,5107,fg,fsa,fsa
165,5109,fsa,fsa,fsa
166,5111,fg,fsa,fsa
167,5113,fsa,fsa,fsa
168,5115,fsa,fsa,fsa
169,5117,fg,fsa,fsa
170,5119,fsa,fsa,fg
171,5121,fsa,fsa,fsa
172,5123,fg,fsa,fsa
173,5125,fsa,fsa,fsa
174,5127,fsa,fsa,fsa
175,5129,fsa,fsa,fsa
176,5131,fsa,fsa,fsa
177,5133,fsa,fsa,fsa
178,5135,fg,fsa,fsa
179,5137,fsa,fsa,fsa
180,5139,fg,fsa,fsa
181,5141,fsa,fsa,fsa
182,5143,fsa,fsa,fsa
183,5145,fsa,fsa,fsa
184,5147,fg,fsa,fsa
185,5149,fsa,fsa,fsa
186,6001,fsa,fsa,fsa
187,6003,fsa,fsa,fsa
188,6005,fsa,fsa,fsa
189,6007,fg,fsa,fsa
190,6009,fsa,fsa,fsa
191,6011,fg,fsa,fg
192,6013,fsa,ss,fg
193,6015,fg,fsa,fsa
194,6017,fsa,fsa,fsa
195,6019,fg,fsa,fg
196,6021,fg,fsa,fsa
197,6023,fg,fsa,fsa
198,6025,fsa,fsa,fsa
199,6027,fg,fsa,sg
200,6029,fg,fsa,fg
201,6031,fg,fsa,fsa
202,6033,fg,fsa,sg
203,6035,fg,fsa,fg
204,6037,fsa,ss,fsa
205,6039,fg,fsa,fsa
206,6041,fsa,fsa,fsa
207,6043,fg,fsa,fsa
208,6045,fsa,fsa,fsa
209,6047,fg,fsa,fg
210,6049,fg,fsa,fsa
211,6051,fsa,fsa,fsa
212,6053,fg,ss,fg
213,6055,fsa,fsa,fsa
214,6057,fsa,fsa,fsa
215,6059,fg,ss,fsa
216,6061,fsa,fsa,fsa
217,6063,fg,fsa,fsa
218,6065,fg,fsa,fg
219,6067,fg,fsa,fsa
220,6069,fg,fsa,fsa
221,6071,fg,fsa,fg
222,6073,fsa,ss,fsa
223,6075,fsa,fsa,fsa
224,6077,fsa,fsa,fsa
225,6079,fsa,ss,fsa
226,6081,fsa,fsa,fsa
227,6083,fsa,fsa,fsa
228,6085,fsa,fsa,fg
229,6087,fg,fsa,fsa
230,6089,fsa,fsa,fg
231,6091,fg,fsa,fsa
232,6093,fg,fsa,fsa
233,6095,fsa,fsa,fsa
234,6097,fsa,fsa,sg
235,6099,fg,fsa,fg
236,6101,fsa,fsa,fg
237,6103,fg,fsa,fsa
238,6105,fsa,fsa,fsa
239,6107,fg,fsa,fg
240,6109,fsa,fsa,fg
241,6111,fsa,ss,fsa
242,6113,fg,fsa,fsa
243,6115,fg,fsa,fsa
244,8001,fsa,fsa,fsa
245,8003,fg,fsa,fsa
246,8005,fsa,fsa,fsa
247,8007,fsa,fsa,fsa
248,8009,fg,fsa,fsa
249,8011,fg,fsa,fsa
250,8013,fsa,fsa,fsa
251,8014,fsa,fsa,fsa
252,8015,fsa,fsa,fsa
253,8017,fg,fsa,fsa
254,8019,fsa,fsa,fsa
255,8021,fg,fsa,fsa
256,8023,fg,fsa,fsa
257,8025,fg,fsa,fsa
258,8027,fg,fsa,fsa
259,8029,fsa,fsa,fsa
260,8031,fsa,fsa,fsa
261,8033,fsa,fsa,fsa
262,8035,fg,fsa,fsa
263,8037,fsa,fsa,fsa
264,8039,fg,fsa,fsa
265,8041,fsa,fsa,fg
266,8043,fsa,fsa,fsa
267,8045,fsa,fsa,fsa
268,8047,fsa,fsa,fsa
269,8049,fsa,fsa,fsa
270,8051,fg,fsa,fsa
271,8053,fg,fsa,fsa
272,8055,fsa,fsa,fsa
273,8057,fg,fsa,fsa
274,8059,fsa,fsa,fsa
275,8061,fg,fsa,fsa
276,8063,fg,fsa,fsa
277,8065,fsa,fsa,fsa
278,8067,fsa,fsa,fsa
279,8069,fsa,fsa,fsa
280,8071,fsa,fsa,fsa
281,8073,fg,fsa,fsa
282,8075,fg,fsa,fsa
283,8077,fsa,fsa,fsa
284,8079,fg,fsa,fsa
285,8081,fsa,fsa,fsa
286,8083,fsa,fsa,fsa
287,8085,fsa,fsa,fsa
288,8087,fsa,fsa,fsa
289,8089,fg,fsa,fsa
290,8091,fsa,fsa,fsa
291,8093,fg,fsa,fsa
292,8095,fg,fsa,fsa
293,8097,fsa,fsa,fsa
294,8099,fg,fsa,fsa
295,8101,fsa,fsa,fsa
296,8103,fg,fsa,fsa
297,8105,fg,fsa,fsa
298,8107,fsa,fsa,fsa
299,8109,fg,fsa,fsa
300,8111,fsa,fsa,fsa
301,8113,fsa,fsa,fsa
302,8115,fg,fsa,fsa
303,8117,fsa,fsa,fsa
304,8119,fsa,fsa,fsa
305,8121,fg,fsa,fsa
306,8123,fsa,fsa,fsa
307,8125,fg,fsa,fsa
308,9001,fsa,ss,fsa
309,9003,fsa,fsa,fsa
310,9005,fsa,fsa,fsa
311,9007,fg,fsa,fsa
312,9009,fsa,ss,fsa
313,9011,fsa,ss,fsa
314,9013,fg,fsa,fsa
315,9015,fg,fsa,fsa
316,10001,fg,fsa,fg
317,10003,fsa,ss,fsa
318,10005,fg,fsa,ss
319,11001,fg,fsa,fsa
320,12001,fg,fsa,fg
321,12003,fg,fsa,fsa
322,12005,fsa,ss,fg
323,12007,fg,fsa,fsa
324,12009,fsa,ss,fsa
325,12011,fg,ss,fsa
326,12013,fg,fsa,fsa
327,12015,fsa,fsa,fsa
328,12017,fg,ss,fg
329,12019,fg,fsa,fsa
330,12021,fg,fsa,fsa
331,12023,fg,fsa,fsa
332,12027,fsa,fsa,fsa
333,12029,fg,fsa,fsa
334,12031,fg,ss,fg
335,12033,fg,fsa,fg
336,12035,fg,fsa,fsa
337,12037,fg,fsa,fsa
338,12039,fg,fsa,fsa
339,12041,fg,fsa,fsa
340,12043,fg,fsa,fsa
341,12045,fsa,fsa,fsa
342,12047,fg,fsa,fsa
343,12049,fg,fsa,fg
344,12051,sg,fsa,fsa
345,12053,fg,fsa,fsa
346,12055,fg,fsa,fsa
347,12057,fsa,ss,fsa
348,12059,fg,fsa,fsa
349,12061,sg,ss,fsa
350,12063,fg,fsa,fsa
351,12065,fg,fsa,fsa
352,12067,fg,fsa,fsa
353,12069,fg,fsa,fg
354,12071,fg,ss,fsa
355,12073,fg,fsa,fg
356,12075,fg,fsa,fsa
357,12077,fg,fsa,fg
358,12079,fg,fsa,fsa
359,12081,fsa,fsa,fsa
360,12083,fg,fsa,fsa
361,12085,sg,fsa,fsa
362,12086,fg,sg,fg
363,12087,fg,fsa,fsa
364,12089,fg,fsa,fsa
365,12091,fg,fsa,fsa
366,12093,fsa,fsa,fsa
367,12095,fg,fsa,fg
368,12097,fg,fsa,fg
369,12099,fg,ss,fg
370,12101,fg,ss,fg
371,12103,fg,ss,fsa
372,12105,fg,fsa,fg
373,12107,fg,fsa,fsa
374,12109,fg,fsa,fsa
375,12111,sg,ss,sg
376,12113,fg,fsa,fg
377,12115,sg,fsa,fsa
378,12117,fg,fsa,fsa
379,12119,fg,fsa,fsa
380,12121,fg,fsa,fsa
381,12123,fg,fsa,fsa
382,12125,fg,fsa,fsa
383,12127,fg,fsa,fsa
384,12129,fg,fsa,fsa
385,12131,fg,fsa,fsa
386,12133,fg,fsa,fsa
387,13001,fg,fsa,fsa
388,13003,fg,fsa,fsa
389,13005,fg,fsa,fsa
390,13007,fg,fsa,fsa
391,13009,fsa,fsa,fsa
392,13011,fsa,fsa,fsa
393,13013,fsa,fsa,fsa
394,13015,fsa,fsa,fsa
395,13017,fg,fsa,fsa
396,13019,fg,fsa,fsa
397,13021,fsa,fsa,fsa
398,13023,fg,fsa,fsa
399,13025,fg,fsa,fsa
400,13027,fg,fsa,fsa
401,13029,fg,fsa,fsa
402,13031,fg,fsa,fsa
403,13033,fg,fsa,fsa
404,13035,fsa,fsa,fsa
405,13037,fg,fsa,fsa
406,13039,fg,fsa,fsa
407,13043,fg,fsa,fsa
408,13045,fsa,fsa,fsa
409,13047,fsa,fsa,fsa
410,13049,fg,fsa,fsa
411,13051,fg,ss,fsa
412,13053,fg,fsa,fsa
413,13055,fsa,fsa,fsa
414,13057,fsa,fsa,fsa
415,13059,fsa,fsa,fsa
416,13061,fg,fsa,fsa
417,13063,fsa,fsa,fsa
418,13065,fg,fsa,fsa
419,13067,fsa,fsa,fsa
420,13069,fg,fsa,fsa
421,13071,fg,fsa,fsa
422,13073,fsa,fsa,fsa
423,13075,fg,fsa,fsa
424,13077,fsa,fsa,fsa
425,13079,fg,fsa,fsa
426,13081,fg,fsa,fsa
427,13083,fsa,fsa,fsa
428,13085,fsa,fsa,fsa
429,13087,fg,fsa,fsa
430,13089,fg,fsa,fsa
431,13091,fg,fsa,fsa
432,13093,fg,fsa,fsa
433,13095,fg,fsa,fsa
434,13097,fsa,fsa,fsa
435,13099,fg,fsa,fsa
436,13101,fg,fsa,fsa
437,13103,fsa,fsa,fsa
438,13105,fsa,fsa,fsa
439,13107,fg,fsa,fsa
440,13109,fg,fsa,fsa
441,13111,fsa,fsa,fsa
442,13113,fsa,fsa,fsa
443,13115,fsa,fsa,fsa
444,13117,fsa,fsa,fsa
445,13119,fsa,fsa,fsa
446,13121,fsa,fsa,fsa
447,13123,fsa,fsa,fsa
448,13125,fg,fsa,fsa
449,13127,fg,ss,fsa
450,13129,fsa,fsa,fsa
451,13131,fg,fsa,fsa
452,13133,fsa,fsa,fsa
453,13135,fg,fsa,fsa
454,13137,fsa,fsa,fsa
455,13139,fsa,fsa,fsa
456,13141,fsa,fsa,fsa
457,13143,fsa,fsa,fsa
458,13145,fsa,fsa,fsa
459,13147,fsa,fsa,fsa
460,13149,fsa,fsa,fsa
461,13151,fsa,fsa,fsa
462,13153,fg,fsa,fsa
463,13155,fg,fsa,fsa
464,13157,fsa,fsa,fsa
465,13159,fsa,fsa,fsa
466,13161,fg,fsa,fsa
467,13163,fg,fsa,fsa
468,13165,fg,fsa,fsa
469,13167,fg,fsa,fsa
470,13169,fg,fsa,fsa
471,13171,fsa,fsa,fsa
472,13173,fg,fsa,fsa
473,13175,fsa,fsa,fsa
474,13177,fg,fsa,fsa
475,13179,fg,fsa,fsa
476,13181,fg,fsa,fsa
477,13183,fg,fsa,fsa
478,13185,fg,fsa,fsa
479,13187,fsa,fsa,fsa
480,13189,fsa,fsa,fsa
481,13191,fg,fsa,fsa
482,13193,fg,fsa,fsa
483,13195,fg,fsa,fsa
484,13197,fg,fsa,fsa
485,13199,fg,fsa,fsa
486,13201,fg,fsa,fsa
487,13205,fg,fsa,fg
488,13207,fsa,fsa,fsa
489,13209,fg,fsa,fsa
490,13211,fsa,fsa,fsa
491,13213,fsa,fsa,fsa
492,13215,fsa,fsa,fsa
493,13217,fsa,fsa,fsa
494,13219,fg,fsa,fsa
495,13221,fg,fsa,fsa
496,13223,fg,fsa,fsa
497,13225,fg,fsa,fsa
498,13227,fsa,fsa,fsa
499,13229,fg,fsa,fsa
500,13231,fsa,fsa,fsa
501,13233,fsa,fsa,fsa
502,13235,fg,fsa,fsa
503,13237,fsa,fsa,fsa
504,13239,fg,fsa,fsa
505,13241,fsa,fsa,fsa
506,13243,fg,fsa,fsa
507,13245,fsa,fsa,fsa
508,13247,fsa,fsa,fsa
509,13249,fg,fsa,fsa
510,13251,fg,fsa,fsa
511,13253,fg,fsa,fsa
512,13255,fsa,fsa,fsa
513,13257,fsa,fsa,fsa
514,13259,fg,fsa,fsa
515,13261,fg,fsa,fsa
516,13263,fsa,fsa,fsa
517,13265,fg,fsa,fsa
518,13267,fg,fsa,fsa
519,13269,fg,fsa,fsa
520,13271,fg,fsa,fsa
521,13273,fg,fsa,fsa
522,13275,fg,fsa,fsa
523,13277,fg,fsa,fsa
524,13279,fg,fsa,fsa
525,13281,fsa,fsa,fsa
526,13283,fg,fsa,fsa
527,13285,fsa,fsa,fsa
528,13287,fg,fsa,fsa
529,13289,fg,fsa,fsa
530,13291,fsa,fsa,fsa
531,13293,fsa,fsa,fsa
532,13295,fg,fsa,fsa
533,13297,fsa,fsa,fsa
534,13299,fg,fsa,fsa
535,13301,fsa,fsa,fsa
536,13303,fg,fsa,fsa
537,13305,fg,fsa,fsa
538,13307,fg,fsa,fsa
539,13309,fg,fsa,fsa
540,13311,fg,fsa,fsa
541,13313,fsa,fsa,fsa
542,13315,fg,fsa,fsa
543,13317,fsa,fsa,fsa
544,13319,fg,fsa,fsa
545,13321,fg,fsa,fsa
546,15001,fg,fg,fg
547,15003,fg,ss,sg
548,15005,fg,fsa,fsa
549,15007,fg,ss,fsa
550,15009,fg,sg,sg
551,16001,fg,fsa,fsa
552,16003,fg,fsa,fsa
553,16005,fg,fsa,fsa
554,16007,fg,fsa,fsa
555,16009,fsa,fsa,fsa
556,16011,fg,fsa,fsa
557,16013,fg,fsa,fsa
558,16015,fsa,fsa,fsa
559,16017,fsa,fsa,fsa
560,16019,fg,fsa,fsa
561,16021,fsa,fsa,fsa
562,16023,fg,fsa,fsa
563,16025,fg,fsa,fsa
564,16027,fg,fsa,fsa
565,16029,fg,fsa,fsa
566,16031,fg,fsa,fsa
567,16033,fg,fsa,fsa
568,16035,fsa,fsa,fsa
569,16037,fg,fsa,fsa
570,16039,fg,fsa,fsa
571,16041,fg,fsa,fsa
572,16043,fg,fsa,fsa
573,16045,fg,fsa,fsa
574,16047,fg,fsa,fsa
575,16049,fg,fsa,fsa
576,16051,fg,fsa,fsa
577,16053,fg,fsa,fsa
578,16055,fg,fsa,fg
579,16057,fg,fsa,fsa
580,16059,fsa,fsa,fsa
581,16061,fg,fsa,fsa
582,16063,fg,fsa,fsa
583,16065,fg,fsa,fsa
584,16067,fg,fsa,fsa
585,16069,fsa,fsa,fsa
586,16071,fg,fsa,fsa
587,16073,fg,fsa,fsa
588,16075,fg,fsa,fg
589,16077,fg,fsa,fsa
590,16079,fg,fsa,fsa
591,16081,fg,fsa,fsa
592,16083,fg,fsa,fsa
593,16085,fg,fsa,fsa
594,16087,fsa,fsa,fsa
595,17001,fsa,fsa,fsa
596,17003,fg,fsa,fsa
597,17005,fsa,fsa,fsa
598,17007,fg,fsa,fsa
599,17009,fg,fsa,fsa
600,17011,fg,fsa,fsa
601,17013,fg,fsa,fsa
602,17015,fg,fsa,fsa
603,17017,fg,fsa,fsa
604,17019,fg,fsa,fsa
605,17021,fg,fsa,fsa
606,17023,fg,fsa,fsa
607,17025,fg,fsa,fsa
608,17027,fsa,fsa,fsa
609,17029,fsa,fsa,fsa
610,17031,fsa,fsa,fsa
611,17033,fg,fsa,fsa
612,17035,fg,fsa,fsa
613,17037,fg,fsa,fsa
614,17039,fg,fsa,fsa
615,17041,fg,fsa,fsa
616,17043,fg,fsa,fg
617,17045,fg,fsa,fsa
618,17047,fg,fsa,fsa
619,17049,fsa,fsa,fsa
620,17051,fsa,fsa,fsa
621,17053,fg,fsa,fsa
622,17055,fsa,fsa,fsa
623,17057,fg,fsa,fsa
624,17059,fg,fsa,fsa
625,17061,fg,fsa,fsa
626,17063,fg,fsa,fsa
627,17065,fg,fsa,fsa
628,17067,fsa,fsa,fsa
629,17069,fg,fsa,fsa
630,17071,fg,fsa,fsa
631,17073,fg,fsa,fsa
632,17075,fg,fsa,fsa
633,17077,fsa,fsa,fsa
634,17079,fg,fsa,fsa
635,17081,fg,fsa,fsa
636,17083,fg,fsa,fsa
637,17085,fg,fsa,fsa
638,17087,fsa,fsa,fsa
639,17089,fg,fsa,fsa
640,17091,fsa,fsa,fsa
641,17093,fg,fsa,fsa
642,17095,fg,fsa,fsa
643,17097,fsa,fsa,fsa
644,17099,fg,fsa,fsa
645,17101,fg,fsa,fsa
646,17103,fg,fsa,fsa
647,17105,fsa,fsa,fsa
648,17107,fg,fsa,fsa
649,17109,fsa,fsa,fsa
650,17111,fg,fsa,fsa
651,17113,fg,fsa,fsa
652,17115,fsa,fsa,fsa
653,17117,fsa,fsa,fsa
654,17119,fsa,fsa,fsa
655,17121,fsa,fsa,fsa
656,17123,fg,fsa,fsa
657,17125,fg,fsa,fsa
658,17127,fg,fsa,fsa
659,17129,fg,fsa,fsa
660,17131,fg,fsa,fsa
661,17133,fg,fsa,fsa
662,17135,fsa,fsa,fsa
663,17137,fsa,fsa,fsa
664,17139,fg,fsa,fsa
665,17141,fg,fsa,fsa
666,17143,fg,fsa,fsa
667,17145,fsa,fsa,fsa
668,17147,fg,fsa,fsa
669,17149,fg,fsa,fsa
670,17151,fg,fsa,fsa
671,17153,fg,fsa,fsa
672,17155,fg,fsa,fsa
673,17157,fsa,fsa,fsa
674,17159,fsa,fsa,fsa
675,17161,fsa,fsa,fg
676,17163,fsa,fsa,fsa
677,17165,fg,fsa,fsa
678,17167,fsa,fsa,fsa
679,17169,fg,fsa,fsa
