,FIPS,county_munitype_max,county_oncepower_max,county_recircpower_max
680,17171,fg,fsa,fsa
681,17173,fg,fsa,fsa
682,17175,fg,fsa,fsa
683,17177,fg,fsa,fsa
684,17179,fg,fsa,fsa
685,17181,fg,fsa,fsa
686,17183,fsa,fsa,fsa
687,17185,fg,fsa,fsa
688,17187,fg,fsa,fsa
689,17189,fsa,fsa,fsa
690,17191,fsa,fsa,fsa
691,17193,fg,fsa,fsa
692,17195,fg,fsa,fsa
693,17197,fg,fsa,fsa
694,17199,fsa,fsa,fsa
695,17201,fg,fsa,fsa
696,17203,fsa,fsa,fsa
697,18001,fg,fsa,fsa
698,18003,fsa,fsa,fsa
699,18005,fg,fsa,fsa
700,18007,fg,fsa,fsa
701,18009,fg,fsa,fsa
702,18011,fg,fsa,fsa
703,18013,fg,fsa,fsa
704,18015,fg,fsa,fsa
705,18017,fg,fsa,fsa
706,18019,fg,fsa,fsa
707,18021,fg,fsa,fsa
708,18023,fg,fsa,fsa
709,18025,fg,fsa,fsa
710,18027,fg,fsa,fsa
711,18029,fg,fsa,fsa
712,18031,fsa,fsa,fsa
713,18033,fg,fsa,fsa
714,18035,fsa,fsa,fsa
715,18037,fsa,fsa,fsa
716,18039,fg,fsa,fsa
717,18041,fg,fsa,fsa
718,18043,fg,fsa,fsa
719,18045,fg,fsa,fsa
720,18047,fg,fsa,fsa
721,18049,fg,fsa,fsa
722,18051,fg,fsa,fsa
723,18053,fg,fsa,fsa
724,18055,fg,fsa,fsa
725,18057,fg,fsa,fsa
726,18059,fg,fsa,fsa
727,18061,fg,fsa,fsa
728,18063,fg,fsa,fsa
729,18065,fg,fsa,fsa
730,18067,fsa,fsa,fsa
731,18069,fg,fsa,fsa
732,18071,fg,fsa,fsa
733,18073,fg,fsa,fsa
734,18075,fg,fsa,fsa
735,18077,fg,fsa,fsa
736,18079,fsa,fsa,fsa
737,18081,fg,fsa,fsa
738,18083,fg,fg,fsa
739,18085,fg,fsa,fsa
740,18087,fg,fsa,fsa
741,18089,fsa,fsa,fsa
742,18091,fsa,fsa,fsa
743,18093,fsa,fsa,fg
744,18095,fg,fsa,fsa
745,18097,fsa,fsa,fsa
746,18099,fg,fsa,fsa
747,18101,fg,fsa,fsa
748,18103,fg,fsa,fsa
749,18105,fsa,fsa,fsa
750,18107,fg,fsa,fsa
751,18109,fg,fsa,fsa
752,18111,fg,fsa,fsa
753,18113,fg,fsa,fsa
754,18115,fg,fsa,fsa
755,18117,fg,fsa,fsa
756,18119,fg,fsa,fsa
757,18121,fg,fsa,fsa
758,18123,fg,fsa,fsa
759,18125,fg,fsa,fsa
760,18127,fsa,fsa,fsa
761,18129,fsa,fsa,fsa
762,18131,fg,fsa,fsa
763,18133,fg,fsa,fsa
764,18135,fg,fsa,fsa
765,18137,fsa,fsa,fsa
766,18139,fg,fsa,fsa
767,18141,fg,fsa,fsa
768,18143,fsa,fsa,fsa
769,18145,fg,fsa,fsa
770,18147,fg,fsa,fsa
771,18149,fg,fsa,fsa
772,18151,fg,fsa,fsa
773,18153,fg,fsa,fsa
774,18155,fg,fsa,fsa
775,18157,fg,fsa,fsa
776,18159,fg,fsa,fsa
777,18161,fg,fsa,fsa
778,18163,fsa,fsa,fsa
779,18165,fg,fsa,fsa
780,18167,fg,fsa,fg
781,18169,fg,fsa,fsa
782,18171,fg,fsa,fsa
783,18173,fg,fsa,fsa
784,18175,fsa,fsa,fsa
785,18177,fsa,fsa,fsa
786,18179,fg,fsa,fsa
787,18181,fg,fsa,fsa
788,18183,fg,fsa,fsa
789,19001,fg,fsa,fsa
790,19003,fsa,fsa,fsa
791,19005,fg,fsa,fsa
792,19007,fsa,fsa,fsa
793,19009,fg,fsa,fsa
794,19011,fg,fsa,fsa
795,19013,fg,fsa,fg
796,19015,fg,fsa,fsa
797,19017,fg,fsa,fsa
798,19019,fg,fsa,fsa
799,19021,fg,fsa,fsa
800,19023,fg,fsa,fsa
801,19025,fg,fsa,fsa
802,19027,fg,fsa,fsa
803,19029,fg,fsa,fsa
804,19031,fg,fsa,fsa
805,19033,fg,fsa,fg
806,19035,fg,fsa,fsa
807,19037,fg,fsa,fsa
808,19039,fg,fsa,fsa
809,19041,fg,fsa,fg
810,19043,fg,fsa,fsa
811,19045,fg,fsa,fsa
812,19047,fg,fsa,fsa
813,19049,fg,fsa,fsa
814,19051,fg,fsa,fsa
815,19053,fg,fsa,fsa
816,19055,fg,fsa,fsa
817,19057,fsa,fsa,fsa
818,19059,fsa,fsa,fsa
819,19061,fg,fsa,fsa
820,19063,fg,fsa,fsa
821,19065,fg,fsa,fsa
822,19067,fg,fsa,fsa
823,19069,fg,fsa,fsa
824,19071,fg,fsa,fsa
825,19073,fg,fsa,fsa
826,19075,fg,fsa,fsa
827,19077,fg,fsa,fsa
828,19079,fg,fsa,fsa
829,19081,fg,fsa,fsa
830,19083,fg,fsa,fsa
831,19085,fg,fsa,fsa
832,19087,fg,fsa,fsa
833,19089,fg,fsa,fsa
834,19091,fg,fsa,fsa
835,19093,fg,fsa,fsa
836,19095,fg,fsa,fsa
837,19097,fg,fsa,fsa
838,19099,fg,fsa,fsa
839,19101,fg,fsa,fsa
840,19103,fg,fsa,fsa
841,19105,fg,fsa,fsa
842,19107,fg,fsa,fsa
843,19109,fg,fsa,fsa
844,19111,fsa,fsa,fsa
845,19113,fg,fsa,fsa
846,19115,fg,fsa,fg
847,19117,fsa,fsa,fsa
848,19119,fg,fsa,fsa
849,19121,fg,fsa,fsa
850,19123,fg,fsa,fsa
851,19125,fg,fsa,fsa
852,19127,fg,fsa,fg
853,19129,fg,fsa,fsa
854,19131,fg,fsa,fsa
855,19133,fg,fsa,fsa
856,19135,fg,fsa,fsa
857,19137,fg,fsa,fsa
858,19139,fg,fsa,fsa
859,19141,fg,fsa,fsa
860,19143,fg,fsa,fsa
861,19145,fsa,fsa,fsa
862,19147,fg,fsa,fsa
863,19149,fg,fsa,fsa
864,19151,fg,fsa,fsa
865,19153,fg,fsa,fsa
866,19155,fsa,fsa,fg
867,19157,fg,fsa,fsa
868,19159,fg,fsa,fsa
869,19161,fg,fsa,fsa
870,19163,fsa,fsa,fsa
871,19165,fg,fsa,fsa
872,19167,fg,fsa,fsa
873,19169,fg,fsa,fg
874,19171,fg,fsa,fsa
875,19173,fg,fsa,fsa
876,19175,fsa,fsa,fsa
877,19177,fg,fsa,fsa
878,19179,fsa,fsa,fsa
879,19181,fg,fsa,fsa
880,19183,fg,fsa,fsa
881,19185,fg,fsa,fsa
882,19187,fg,fsa,fsa
883,19189,fg,fsa,fsa
884,19191,fg,fsa,fsa
885,19193,fg,fsa,fsa
886,19195,fg,fsa,fsa
887,19197,fg,fsa,fsa
888,20001,fsa,fsa,fsa
889,20003,fsa,fsa,fsa
890,20005,fsa,fsa,fsa
891,20007,fg,fsa,fsa
892,20009,fg,fsa,fg
893,20011,fsa,fsa,fsa
894,20013,fg,fsa,fsa
895,20015,fsa,fsa,fsa
896,20017,fg,fsa,fsa
897,20019,fsa,fsa,fsa
898,20021,fg,fsa,fsa
899,20023,fg,fsa,fsa
900,20025,fg,fsa,fsa
901,20027,fg,fsa,fsa
902,20029,fg,fsa,fsa
903,20031,fsa,fsa,fsa
904,20033,fg,fsa,fsa
905,20035,fg,fsa,fsa
906,20037,fg,fsa,fsa
907,20039,fg,fsa,fsa
908,20041,fg,fsa,fsa
909,20043,fg,fsa,fsa
910,20045,fsa,fsa,fsa
911,20047,fg,fsa,fsa
912,20049,fsa,fsa,fsa
913,20051,fg,fsa,fsa
914,20053,fsa,fsa,fsa
915,20055,fg,fsa,fg
916,20057,fg,fsa,fg
917,20059,fsa,fsa,fsa
918,20061,fg,fsa,fsa
919,20063,fg,fsa,fsa
920,20065,fg,fsa,fsa
921,20067,fg,fsa,fsa
922,20069,fg,fsa,fsa
923,20071,fg,fsa,fsa
924,20073,fsa,fsa,fsa
925,20075,fg,fsa,fsa
926,20077,fg,fsa,fsa
927,20079,fg,fsa,fsa
928,20081,fg,fsa,fsa
929,20083,fg,fsa,fsa
930,20085,fsa,fsa,fsa
931,20087,fg,fsa,fsa
932,20089,fg,fsa,fsa
933,20091,fg,fsa,fsa
934,20093,fg,fsa,fsa
935,20095,fg,fsa,fsa
936,20097,fg,fsa,fsa
937,20099,fsa,fsa,fsa
938,20101,fg,fsa,fsa
939,20103,fsa,fsa,fsa
940,20105,fg,fsa,fsa
941,20107,fsa,fsa,fsa
942,20109,fg,fsa,fsa
943,20111,fsa,fsa,fsa
944,20113,fg,fsa,fsa
945,20115,fsa,fsa,fsa
946,20117,fg,fsa,fsa
947,20119,fg,fsa,fsa
948,20121,fsa,fsa,fsa
949,20123,fsa,fsa,fsa
950,20125,fsa,fsa,fsa
951,20127,fsa,fsa,fsa
952,20129,fg,fsa,fsa
953,20131,fg,fsa,fsa
954,20133,fsa,fsa,fsa
955,20135,fg,fsa,fsa
956,20137,fg,fsa,fsa
957,20139,fsa,fsa,fsa
958,20141,fg,fsa,fsa
959,20143,fg,fsa,fsa
960,20145,fg,fsa,fsa
961,20147,fg,fsa,fsa
962,20149,fg,fsa,fsa
963,20151,fg,fsa,fsa
964,20153,fg,fsa,fsa
965,20155,sg,fsa,fg
966,20157,fg,fsa,fsa
967,20159,fg,fsa,fsa
968,20161,fg,fsa,fsa
969,20163,fg,fsa,fsa
970,20165,fg,fsa,fsa
971,20167,fsa,fsa,fsa
972,20169,fg,fsa,fsa
973,20171,fg,fsa,fsa
974,20173,fsa,fsa,fg
975,20175,fg,fsa,fg
976,20177,fsa,fsa,fsa
977,20179,fg,fsa,fsa
978,20181,fg,fsa,fsa
979,20183,fg,fsa,fsa
980,20185,fg,fsa,fsa
981,20187,fg,fsa,fsa
982,20189,fg,fsa,fsa
983,20191,fsa,fsa,fsa
984,20193,fg,fsa,fsa
985,20195,fg,fsa,fsa
986,20197,fsa,fsa,fsa
987,20199,fg,fsa,fsa
988,20201,fg,fsa,fsa
989,20203,fg,fsa,fsa
990,20205,fsa,fsa,fsa
991,20207,fsa,fsa,fsa
992,20209,fsa,fsa,fsa
993,21001,fg,fsa,fsa
994,21003,fsa,fsa,fsa
995,21005,fsa,fsa,fsa
996,21007,fg,fsa,fsa
997,21009,fsa,fsa,fsa
998,21011,fg,fsa,fsa
999,21013,fsa,fsa,fsa
1000,21015,fg,fsa,fsa
1001,21017,fsa,fsa,fsa
1002,21019,fsa,fsa,fsa
1003,21021,fsa,fsa,fsa
1004,21023,fg,fsa,fsa
1005,21025,fsa,fsa,fsa
1006,21027,fg,fsa,fsa
1007,21029,fg,fsa,fsa
1008,21031,fsa,fsa,fsa
1009,21033,fg,fsa,fsa
1010,21035,fg,fsa,fsa
1011,21037,fsa,fsa,fsa
1012,21039,fg,fsa,fsa
1013,21041,fg,fsa,fsa
1014,21043,fsa,fsa,fsa
1015,21045,fsa,fsa,fsa
1016,21047,fsa,fsa,fsa
1017,21049,fsa,fsa,fsa
1018,21051,fsa,fsa,fsa
1019,21053,fsa,fsa,fsa
1020,21055,fsa,fsa,fsa
1021,21057,fsa,fsa,fsa
1022,21059,fg,fsa,fsa
1023,21061,fsa,fsa,fsa
1024,21063,fg,fsa,fsa
1025,21065,fsa,fsa,fsa
1026,21067,fsa,fsa,fsa
1027,21069,fsa,fsa,fsa
1028,21071,fsa,fsa,fsa
1029,21073,fsa,fsa,fsa
1030,21075,fg,fsa,fsa
1031,21077,fg,fsa,fsa
1032,21079,fsa,fsa,fsa
1033,21081,fsa,fsa,fsa
1034,21083,fg,fsa,fsa
1035,21085,fsa,fsa,fsa
1036,21087,fsa,fsa,fsa
1037,21089,fsa,fsa,fsa
1038,21091,fg,fsa,fsa
1039,21093,fg,fsa,fsa
1040,21095,fsa,fsa,fsa
1041,21097,fsa,fsa,fsa
1042,21099,fsa,fsa,fsa
1043,21101,fsa,fsa,fsa
1044,21103,fg,fsa,fsa
1045,21105,fg,fsa,fsa
1046,21107,fsa,fsa,fsa
1047,21109,fsa,fsa,fsa
1048,21111,fsa,fsa,fsa
1049,21113,fsa,fsa,fsa
1050,21115,fsa,fsa,fsa
1051,21117,fg,fsa,fsa
1052,21119,fsa,fsa,fsa
1053,21121,fsa,fsa,fsa
1054,21123,fsa,fsa,fsa
1055,21125,fsa,fsa,fsa
1056,21127,fsa,fsa,fsa
1057,21129,fsa,fsa,fsa
1058,21131,fsa,fsa,fsa
1059,21133,fsa,fsa,fsa
1060,21135,fg,fsa,fsa
1061,21137,fsa,fsa,fsa
1062,21139,fsa,fsa,fsa
1063,21141,fg,fsa,fsa
1064,21143,fsa,fsa,fsa
1065,21145,fsa,fsa,fsa
1066,21147,fsa,fsa,fsa
1067,21149,fsa,fsa,fsa
1068,21151,fsa,fsa,fsa
1069,21153,fsa,fsa,fsa
1070,21155,fsa,fsa,fsa
1071,21157,fg,fsa,fsa
1072,21159,fsa,fsa,fsa
1073,21161,fsa,fsa,fg
1074,21163,fg,fsa,fsa
1075,21165,fsa,fsa,fsa
1076,21167,fsa,fsa,fsa
1077,21169,fg,fsa,fsa
1078,21171,fsa,fsa,fsa
1079,21173,fsa,fsa,fsa
1080,21175,fsa,fsa,fsa
1081,21177,fsa,fsa,fsa
1082,21179,fsa,fsa,fsa
1083,21181,fsa,fsa,fsa
1084,21183,fsa,fsa,fsa
1085,21185,fg,fsa,fsa
1086,21187,fg,fsa,fsa
1087,21189,fsa,fsa,fsa
1088,21191,fsa,fsa,fsa
1089,21193,fsa,fsa,fsa
1090,21195,fsa,fsa,fsa
1091,21197,fsa,fsa,fsa
1092,21199,fsa,fsa,fsa
1093,21201,fg,fsa,fsa
1094,21203,fsa,fsa,fsa
1095,21205,fsa,fsa,fsa
1096,21207,fsa,fsa,fsa
1097,21209,fsa,fsa,fsa
1098,21211,fsa,fsa,fsa
1099,21213,fsa,fsa,fsa
1100,21215,fg,fsa,fsa
1101,21217,fsa,fsa,fsa
1102,21219,fg,fsa,fsa
1103,21221,fsa,fsa,fsa
1104,21223,fg,fsa,fsa
1105,21225,fsa,fsa,fsa
1106,21227,fsa,fsa,fsa
1107,21229,fsa,fsa,fsa
1108,21231,fsa,fsa,fsa
1109,21233,fsa,fsa,fsa
1110,21235,fsa,fsa,fsa
1111,21237,fsa,fsa,fsa
1112,21239,fsa,fsa,fsa
1113,22001,fg,fsa,fg
1114,22003,fg,fsa,fsa
1115,22005,fsa,fsa,fsa
1116,22007,fsa,fsa,fsa
1117,22009,fg,fsa,fsa
1118,22011,fg,fsa,fsa
1119,22013,fg,fsa,fsa
1120,22015,fsa,fsa,fsa
1121,22017,fsa,fsa,fsa
1122,22019,fg,fsa,fsa
1123,22021,fg,fsa,fsa
1124,22023,fg,fsa,fsa
1125,22025,fg,fsa,fsa
1126,22027,fg,fsa,fsa
1127,22029,fg,fsa,fsa
1128,22031,fsa,fsa,fsa
1129,22033,fg,fsa,fsa
1130,22035,fg,fsa,fsa
1131,22037,fg,fsa,fsa
1132,22039,fg,fsa,fsa
1133,22041,fg,fsa,fsa
1134,22043,fg,fsa,fsa
1135,22045,fg,fsa,fsa
1136,22047,fg,fsa,fsa
1137,22049,fg,fsa,fsa
1138,22051,fsa,fsa,fsa
1139,22053,fg,fsa,fsa
1140,22055,fg,fsa,fsa
1141,22057,fsa,fsa,fsa
1142,22059,fg,fsa,fsa
1143,22061,fg,fsa,fsa
1144,22063,fg,fsa,fsa
1145,22065,fg,fsa,fsa
1146,22067,fg,fsa,fsa
1147,22069,fsa,fsa,fsa
1148,22071,fsa,ss,fsa
1149,22073,fsa,fsa,fsa
1150,22075,fsa,fsa,fsa
1151,22077,fg,fsa,fsa
1152,22079,fg,fsa,fsa
1153,22081,fg,fsa,fsa
1154,22083,fg,fsa,fsa
1155,22085,fsa,fsa,fsa
1156,22087,fsa,fsa,fsa
1157,22089,fsa,fsa,fsa
1158,22091,fg,fsa,fsa
1159,22093,fsa,fsa,fsa
1160,22095,fg,fsa,fsa
1161,22097,fg,fsa,fsa
1162,22099,fg,fsa,fsa
1163,22101,fsa,fsa,fsa
1164,22103,fg,fsa,fsa
1165,22105,fg,fsa,fsa
1166,22107,fsa,fsa,fsa
1167,22109,fsa,fsa,fsa
1168,22111,fg,fsa,fsa
1169,22113,fg,fsa,fsa
1170,22115,fg,fsa,fsa
1171,22117,fg,fsa,fsa
1172,22119,fg,fsa,fsa
1173,22121,fg,fsa,fsa
1174,22123,fg,fsa,fsa
1175,22125,fg,fsa,fsa
1176,22127,fg,fsa,fsa
1177,23001,fsa,fsa,fsa
1178,23003,fg,fsa,fsa
1179,23005,fsa,ss,fsa
1180,23007,fg,fsa,fg
1181,23009,fsa,ss,fsa
1182,23011,fg,fsa,fsa
1183,23013,fsa,fsa,fsa
1184,23015,fsa,fsa,fsa
1185,23017,fg,fsa,fsa
1186,23019,fg,fsa,fsa
1187,23021,fg,fsa,fsa
1188,23023,fsa,fsa,fsa
1189,23025,fsa,fsa,fsa
1190,23027,fg,fsa,fsa
1191,23029,fg,fsa,fg
1192,23031,fsa,fsa,fsa
1193,24001,fsa,fsa,fsa
1194,24003,fg,ss,ss
1195,24005,fsa,ss,fsa
1196,24009,fg,ss,fsa
1197,24011,fg,fsa,fsa
1198,24013,fsa,fsa,fsa
1199,24015,fsa,fsa,fsa
1200,24017,fg,ss,ss
1201,24019,fg,fsa,fsa
1202,24021,fsa,fsa,fsa
1203,24023,fsa,fsa,fsa
1204,24025,fsa,fg,fsa
1205,24027,fg,fsa,fsa
1206,24029,fg,fsa,fsa
1207,24031,fsa,fsa,fsa
1208,24033,fsa,ss,ss
1209,24035,fg,fsa,fsa
1210,24037,fg,fsa,fsa
1211,24039,fg,fsa,fsa
1212,24041,fg,fsa,fsa
1213,24043,fsa,fsa,fsa
1214,24045,fg,fsa,fsa
1215,24047,fg,fsa,fsa
1216,24510,fg,fsa,fsa
1217,25001,fg,ss,fsa
1218,25003,fsa,fsa,fg
1219,25005,fg,ss,ss
1220,25007,fg,fsa,fsa
1221,25009,fsa,fsa,fsa
1222,25011,fg,fsa,fsa
1223,25013,fsa,fsa,fsa
1224,25015,fsa,fsa,fsa
1225,25017,fg,ss,fsa
1226,25019,fg,fsa,fsa
1227,25021,fg,fsa,fsa
1228,25023,fsa,ss,fg
1229,25025,fg,fsa,fsa
1230,25027,fsa,fsa,fsa
1231,26001,fg,fsa,fg
1232,26003,fg,fsa,fsa
1233,26005,fg,fsa,fsa
1234,26007,fsa,fsa,fsa
1235,26009,fg,fsa,fsa
1236,26011,fsa,fsa,fsa
1237,26013,fsa,fsa,fsa
1238,26015,fg,fsa,fsa
1239,26017,fsa,fsa,fsa
1240,26019,fg,fsa,fsa
1241,26021,fsa,fsa,fsa
1242,26023,fg,fsa,fsa
1243,26025,fg,fsa,fsa
1244,26027,fg,fsa,fsa
1245,26029,fg,fsa,fsa
1246,26031,fg,fsa,fsa
1247,26033,fsa,fsa,fsa
1248,26035,fg,fsa,fsa
1249,26037,fg,fsa,fsa
1250,26039,fg,fsa,fg
1251,26041,fsa,fsa,fsa
1252,26043,fg,fsa,fsa
1253,26045,fg,fsa,fsa
1254,26047,fg,fsa,fsa
1255,26049,fg,fsa,fg
1256,26051,fg,fsa,fsa
1257,26053,fg,fsa,fsa
1258,26055,fsa,fsa,fsa
1259,26057,fg,fsa,fsa
1260,26059,fg,fsa,fg
1261,26061,fg,fsa,fsa
1262,26063,fsa,fsa,fsa
1263,26065,fg,fsa,fsa
1264,26067,fg,fsa,fsa
1265,26069,fsa,fsa,fsa
1266,26071,fg,fsa,fsa
1267,26073,fg,fsa,fg
1268,26075,fg,fsa,fsa
1269,26077,fg,fsa,fsa
1270,26079,fg,fsa,fsa
1271,26081,fg,fsa,fsa
1272,26083,fg,fsa,fsa
1273,26085,fg,fsa,fsa
1274,26087,fg,fsa,fsa
1275,26089,fg,fsa,fsa
1276,26091,fsa,fsa,fsa
1277,26093,fg,fsa,fsa
1278,26095,fg,fsa,fsa
1279,26097,fsa,fsa,fsa
1280,26099,fsa,fsa,fsa
1281,26101,fg,fsa,fsa
1282,26103,fg,fsa,fsa
1283,26105,fsa,fsa,fsa
1284,26107,fg,fsa,fsa
1285,26109,fsa,fsa,fsa
1286,26111,fg,fsa,fsa
1287,26113,fg,fsa,fg
1288,26115,fsa,fsa,fsa
1289,26117,fg,fsa,fsa
1290,26119,fg,fsa,fsa
1291,26121,fsa,fsa,fsa
1292,26123,fg,fsa,fsa
1293,26125,fg,fsa,fsa
1294,26127,fg,fsa,fsa
1295,26129,fg,fsa,fsa
1296,26131,fsa,fsa,fsa
1297,26133,fg,fsa,fsa
1298,26135,fg,fsa,fsa
1299,26137,fg,fsa,fsa
1300,26139,fsa,fsa,fg
1301,26141,fg,fsa,fsa
1302,26143,fg,fsa,fsa
1303,26145,fg,fsa,fsa
1304,26147,fsa,fsa,fsa
1305,26149,fg,fsa,fsa
1306,26151,fg,fsa,fsa
1307,26153,fsa,fsa,fsa
1308,26155,fg,fsa,fsa
1309,26157,fg,fsa,fsa
1310,26159,fg,fsa,fsa
1311,26161,fsa,fsa,fsa
1312,26163,fsa,fsa,fsa
1313,26165,fg,fsa,fsa
1314,27001,fg,fsa,fsa
1315,27003,fsa,fsa,fsa
1316,27005,fg,fsa,fsa
1317,27007,fg,fsa,fsa
1318,27009,fg,fsa,fsa
1319,27011,fg,fsa,fsa
1320,27013,fg,fsa,fsa
1321,27015,fg,fsa,fg
1322,27017,fg,fsa,fsa
1323,27019,fg,fsa,fsa
1324,27021,fg,fsa,fsa
1325,27023,fg,fsa,fsa
1326,27025,fg,fsa,fsa
