,FIPS,county_munitype_max,county_oncepower_max,county_recircpower_max
1327,27027,fsa,fsa,fsa
1328,27029,fg,fsa,fsa
1329,27031,fsa,fsa,fsa
1330,27033,fg,fsa,fsa
1331,27035,fg,fsa,fsa
1332,27037,fg,fsa,fsa
1333,27039,fg,fsa,fsa
1334,27041,fg,fsa,fsa
1335,27043,fg,fsa,fsa
1336,27045,fg,fsa,fsa
1337,27047,fg,fsa,fsa
1338,27049,fg,fsa,fsa
1339,27051,fg,fsa,fsa
1340,27053,fg,fsa,fsa
1341,27055,fg,fsa,fsa
1342,27057,fg,fsa,fsa
1343,27059,fg,fsa,fsa
1344,27061,fg,fsa,fsa
1345,27063,fg,fsa,fsa
1346,27065,fg,fsa,fsa
1347,27067,fg,fsa,fg
1348,27069,fg,fsa,fsa
1349,27071,fsa,fsa,fsa
1350,27073,fg,fsa,fsa
1351,27075,fsa,fsa,fsa
1352,27077,fg,fsa,fsa
1353,27079,fg,fsa,fsa
1354,27081,fg,fsa,fsa
1355,27083,fg,fsa,fsa
1356,27085,fg,fsa,fg
1357,27087,fg,fsa,fsa
1358,27089,fg,fsa,fsa
1359,27091,fsa,fsa,fsa
1360,27093,fg,fsa,fsa
1361,27095,fg,fsa,fsa
1362,27097,fg,fsa,fsa
1363,27099,fg,fsa,fsa
1364,27101,fg,fsa,fsa
1365,27103,fg,fsa,fsa
1366,27105,fg,fsa,fsa
1367,27107,fg,fsa,fsa
1368,27109,fg,fsa,fsa
1369,27111,fg,fsa,fsa
1370,27113,fsa,fsa,fsa
1371,27115,fg,fsa,fsa
1372,27117,fg,fsa,fsa
1373,27119,fsa,fsa,fsa
1374,27121,fg,fsa,fsa
1375,27123,fsa,fsa,fg
1376,27125,fg,fsa,fsa
1377,27127,fg,fsa,fsa
1378,27129,fg,fsa,fsa
1379,27131,fg,fsa,fg
1380,27133,fg,fsa,fsa
1381,27135,fg,fsa,fsa
1382,27137,fsa,fsa,fg
1383,27139,fg,fsa,fsa
1384,27141,fg,fsa,fsa
1385,27143,fg,fsa,fsa
1386,27145,fsa,fsa,fsa
1387,27147,fg,fsa,fsa
1388,27149,fg,fsa,fsa
1389,27151,fg,fsa,fsa
1390,27153,fg,fsa,fsa
1391,27155,fg,fsa,fsa
1392,27157,fg,fsa,fsa
1393,27159,fg,fsa,fsa
1394,27161,fg,fsa,fsa
1395,27163,fg,fsa,fsa
1396,27165,fg,fsa,fsa
1397,27167,fg,fsa,fsa
1398,27169,fg,fsa,fsa
1399,27171,fg,fsa,fsa
1400,27173,fg,fsa,fsa
1401,28001,fg,fsa,fsa
1402,28003,fg,fsa,fsa
1403,28005,fg,fsa,fsa
1404,28007,fg,fsa,fsa
1405,28009,fg,fsa,fg
1406,28011,fg,fsa,fsa
1407,28013,fg,fsa,fsa
1408,28015,fg,fsa,fsa
1409,28017,fg,fsa,fsa
1410,28019,fg,fsa,sg
1411,28021,fg,fsa,fg
1412,28023,fg,fsa,fsa
1413,28025,fg,fsa,fsa
1414,28027,fg,fsa,fsa
1415,28029,fg,fsa,fsa
1416,28031,fg,fsa,fsa
1417,28033,fg,fsa,fg
1418,28035,fg,fsa,fsa
1419,28037,fg,fsa,fsa
1420,28039,fg,fsa,fsa
1421,28041,fg,fsa,fsa
1422,28043,fg,fsa,fsa
1423,28045,fg,fsa,fsa
1424,28047,fg,fsa,ss
1425,28049,fsa,fsa,fg
1426,28051,fg,fsa,fsa
1427,28053,fg,fsa,fsa
1428,28055,fg,fsa,fsa
1429,28057,fsa,fsa,fsa
1430,28059,fg,fsa,fsa
1431,28061,fg,fsa,fsa
1432,28063,fg,fsa,fsa
1433,28065,fg,fsa,fsa
1434,28067,fg,fsa,fg
1435,28069,fg,fsa,fsa
1436,28071,fg,fsa,fsa
1437,28073,fg,fsa,fg
1438,28075,fg,fsa,fsa
1439,28077,fg,fsa,fsa
1440,28079,fg,fsa,fsa
1441,28081,fg,fsa,fsa
1442,28083,fg,fsa,fsa
1443,28085,fg,fsa,fsa
1444,28087,fg,fsa,fsa
1445,28089,fg,fsa,fsa
1446,28091,fg,fsa,fsa
1447,28093,fg,fsa,fsa
1448,28095,fg,fsa,fsa
1449,28097,fg,fsa,fsa
1450,28099,fg,fsa,fsa
1451,28101,fg,fsa,fsa
1452,28103,fg,fsa,fsa
1453,28105,fg,fsa,fsa
1454,28107,fg,fsa,fsa
1455,28109,fg,fsa,fsa
1456,28111,fg,fsa,fsa
1457,28113,fg,fsa,fsa
1458,28115,fg,fsa,fsa
1459,28117,fg,fsa,fsa
1460,28119,fg,fsa,fsa
1461,28121,fg,fsa,fsa
1462,28123,fg,fsa,fsa
1463,28125,fg,fsa,fsa
1464,28127,fg,fsa,fsa
1465,28129,fg,fsa,fsa
1466,28131,fg,fsa,fsa
1467,28133,fg,fsa,fsa
1468,28135,fg,fsa,fsa
1469,28137,fg,fsa,fsa
1470,28139,fg,fsa,fsa
1471,28141,fg,fsa,fsa
1472,28143,fg,fsa,fsa
1473,28145,fg,fsa,fsa
1474,28147,fg,fsa,fsa
1475,28149,fg,fsa,fsa
1476,28151,fg,fsa,fsa
1477,28153,fg,fsa,fsa
1478,28155,fg,fsa,fsa
1479,28157,fg,fsa,fsa
1480,28159,fg,fsa,fsa
1481,28161,fg,fsa,fsa
1482,28163,fg,fsa,fsa
1483,29001,fsa,fsa,fsa
1484,29003,fg,fsa,fsa
1485,29005,fg,fsa,fsa
1486,29007,fg,fsa,fsa
1487,29009,fg,fsa,fsa
1488,29011,fg,fsa,fsa
1489,29013,fsa,fsa,fsa
1490,29015,fg,fsa,fsa
1491,29017,fg,fsa,fsa
1492,29019,fg,fsa,fg
1493,29021,fg,fsa,fg
1494,29023,fg,fsa,fsa
1495,29025,fsa,fsa,fsa
1496,29027,fg,fsa,fsa
1497,29029,fg,fsa,fsa
1498,29031,fg,fsa,fsa
1499,29033,fg,fsa,fsa
1500,29035,fg,fsa,fsa
1501,29037,fsa,fsa,fg
1502,29039,fg,fsa,fsa
1503,29041,fg,fsa,fsa
1504,29043,fg,fsa,fsa
1505,29045,fg,fsa,fsa
1506,29047,fsa,fsa,fsa
1507,29049,fsa,fsa,fsa
1508,29051,fg,fsa,fsa
1509,29053,fsa,fsa,fsa
1510,29055,fg,fsa,fsa
1511,29057,fg,fsa,fsa
1512,29059,fg,fsa,fsa
1513,29061,fg,fsa,fsa
1514,29063,fsa,fsa,fsa
1515,29065,fg,fsa,fsa
1516,29067,fg,fsa,fsa
1517,29069,fg,fsa,fg
1518,29071,fg,fsa,fsa
1519,29073,fg,fsa,fsa
1520,29075,fsa,fsa,fsa
1521,29077,fsa,fsa,fg
1522,29079,fsa,fsa,fsa
1523,29081,fg,fsa,fsa
1524,29083,fsa,fsa,fsa
1525,29085,fg,fsa,fsa
1526,29087,fg,fsa,fsa
1527,29089,fg,fsa,fsa
1528,29091,fg,fsa,fsa
1529,29093,fg,fsa,fsa
1530,29095,fg,fsa,fsa
1531,29097,fsa,fsa,fg
1532,29099,fsa,fsa,fsa
1533,29101,fg,fsa,fsa
1534,29103,fg,fsa,fsa
1535,29105,fg,fsa,fsa
1536,29107,fsa,fsa,fsa
1537,29109,fg,fsa,fsa
1538,29111,fg,fsa,fsa
1539,29113,fg,fsa,fsa
1540,29115,fsa,fsa,fsa
1541,29117,fg,fsa,fsa
1542,29119,fg,fsa,fsa
1543,29121,fsa,fsa,fsa
1544,29123,fsa,fsa,fsa
1545,29125,fg,fsa,fsa
1546,29127,fsa,fsa,fsa
1547,29129,fg,fsa,fsa
1548,29131,fg,fsa,fsa
1549,29133,fg,fsa,fsa
1550,29135,fg,fsa,fsa
1551,29137,fsa,fsa,fsa
1552,29139,fg,fsa,fsa
1553,29141,fg,fsa,fsa
1554,29143,fg,fsa,fsa
1555,29145,fsa,fsa,fsa
1556,29147,fsa,fsa,fsa
1557,29149,fg,fsa,fsa
1558,29151,fg,fsa,fsa
1559,29153,fg,fsa,fsa
1560,29155,fg,fsa,fsa
1561,29157,fsa,fsa,fsa
1562,29159,fg,fsa,fsa
1563,29161,fg,fsa,fsa
1564,29163,fsa,fsa,fsa
1565,29165,fg,fsa,fg
1566,29167,fg,fsa,fsa
1567,29169,fg,fsa,fsa
1568,29171,fsa,fsa,fsa
1569,29173,fg,fsa,fsa
1570,29175,fsa,fsa,fsa
1571,29177,fg,fsa,fsa
1572,29179,fg,fsa,fsa
1573,29181,fg,fsa,fsa
1574,29183,fg,fsa,fsa
1575,29185,fg,fsa,fsa
1576,29186,fg,fsa,fsa
1577,29187,fg,fsa,fsa
1578,29189,fsa,fsa,fsa
1579,29195,fg,fsa,fsa
1580,29197,fg,fsa,fsa
1581,29199,fsa,fsa,fsa
1582,29201,fg,fsa,fg
1583,29203,fg,fsa,fsa
1584,29205,fsa,fsa,fsa
1585,29207,fg,fsa,fsa
1586,29209,fg,fsa,fsa
1587,29211,fsa,fsa,fsa
1588,29213,fg,fsa,fsa
1589,29215,fg,fsa,fsa
1590,29217,fg,fsa,fsa
1591,29219,fg,fsa,fsa
1592,29221,fg,fsa,fsa
1593,29223,fg,fsa,fsa
1594,29225,fg,fsa,fsa
1595,29227,fg,fsa,fsa
1596,29229,fg,fsa,fsa
1597,29510,fsa,fsa,fsa
1598,30001,fg,fsa,fsa
1599,30003,fsa,fsa,fsa
1600,30005,fsa,fsa,fsa
1601,30007,fg,fsa,fsa
1602,30009,fg,fsa,fsa
1603,30011,fg,fsa,fsa
1604,30013,fsa,fsa,fsa
1605,30015,fg,fsa,fsa
1606,30017,fsa,fsa,fsa
1607,30019,fg,fsa,fsa
1608,30021,fsa,fsa,fsa
1609,30023,fg,fsa,fsa
1610,30025,fg,fsa,fsa
1611,30027,fg,fsa,fsa
1612,30029,fg,fsa,fsa
1613,30031,fg,fsa,fsa
1614,30033,fg,fsa,fsa
1615,30035,fsa,fsa,fsa
1616,30037,fg,fsa,fsa
1617,30039,fsa,fsa,fsa
1618,30041,fsa,fsa,fsa
1619,30043,fg,fsa,fsa
1620,30045,fg,fsa,fsa
1621,30047,fg,fsa,fsa
1622,30049,fsa,fsa,fsa
1623,30051,fsa,fsa,fsa
1624,30053,fsa,fsa,fsa
1625,30055,fg,fsa,fsa
1626,30057,fg,fsa,fsa
1627,30059,fsa,fsa,fsa
1628,30061,fg,fsa,fsa
1629,30063,fg,fsa,fsa
1630,30065,fg,fsa,fsa
1631,30067,fg,fsa,fsa
1632,30069,fg,fsa,fsa
1633,30071,fg,fsa,fsa
1634,30073,fsa,fsa,fsa
1635,30075,fg,fsa,fsa
1636,30077,fg,fsa,fsa
1637,30079,fg,fsa,fsa
1638,30081,fg,fsa,fsa
1639,30083,fg,fsa,fsa
1640,30085,fsa,fsa,fsa
1641,30087,fsa,fsa,fsa
1642,30089,fg,fsa,fsa
1643,30091,fg,fsa,fsa
1644,30093,fsa,fsa,fsa
1645,30095,fg,fsa,fsa
1646,30097,fg,fsa,fsa
1647,30099,fg,fsa,fsa
1648,30101,fg,fsa,fsa
1649,30103,fsa,fsa,fsa
1650,30105,fsa,fsa,fsa
1651,30107,fg,fsa,fsa
1652,30109,fg,fsa,fsa
1653,30111,fsa,fsa,fsa
1654,31001,fg,fsa,fg
1655,31003,fg,fsa,fsa
1656,31005,fg,fsa,fsa
1657,31007,fg,fsa,fsa
1658,31009,fg,fsa,fsa
1659,31011,fg,fsa,fsa
1660,31013,fg,fsa,fsa
1661,31015,fg,fsa,fsa
1662,31017,fg,fsa,fsa
1663,31019,fg,fsa,fsa
1664,31021,fg,fsa,fsa
1665,31023,fg,fsa,fsa
1666,31025,fg,fsa,fsa
1667,31027,fg,fsa,fsa
1668,31029,fg,fsa,fsa
1669,31031,fg,fsa,fsa
1670,31033,fg,fsa,fsa
1671,31035,fg,fsa,fsa
1672,31037,fg,fsa,fsa
1673,31039,fg,fsa,fsa
1674,31041,fg,fsa,fsa
1675,31043,fg,fsa,fsa
1676,31045,fsa,fsa,fsa
1677,31047,fg,fsa,fsa
1678,31049,fg,fsa,fsa
1679,31051,fg,fsa,fsa
1680,31053,fg,fg,fg
1681,31055,fsa,fsa,fsa
1682,31057,fg,fsa,fsa
1683,31059,fg,fsa,fsa
1684,31061,fg,fsa,fsa
1685,31063,fg,fsa,fsa
1686,31065,fg,fsa,fsa
1687,31067,fg,fsa,fg
1688,31069,fg,fsa,fsa
1689,31071,fg,fsa,fsa
1690,31073,fg,fsa,fsa
1691,31075,fg,fsa,fsa
1692,31077,fg,fsa,fsa
1693,31079,fg,fsa,fg
1694,31081,fg,fsa,fsa
1695,31083,fg,fsa,fsa
1696,31085,fg,fsa,fsa
1697,31087,fg,fsa,fsa
1698,31089,fg,fsa,fsa
1699,31091,fg,fsa,fsa
1700,31093,fg,fsa,fsa
1701,31095,fsa,fsa,fsa
1702,31097,fg,fsa,fsa
1703,31099,fg,fsa,fsa
1704,31101,fg,fsa,fsa
1705,31103,fg,fsa,fsa
1706,31105,fg,fsa,fsa
1707,31107,fg,fsa,fsa
1708,31109,fg,fsa,fg
1709,31111,fg,fsa,fsa
1710,31113,fg,fsa,fsa
1711,31115,fg,fsa,fsa
1712,31117,fg,fsa,fsa
1713,31119,fg,fsa,fsa
1714,31121,fg,fsa,fsa
1715,31123,fg,fsa,fsa
1716,31125,fg,fsa,fsa
1717,31127,fg,fsa,fsa
1718,31129,fg,fsa,fsa
1719,31131,fg,fsa,fsa
1720,31133,fg,fsa,fsa
1721,31135,fg,fsa,fsa
1722,31137,fg,fsa,fsa
1723,31139,fg,fsa,fsa
1724,31141,fg,fsa,fsa
1725,31143,fg,fsa,fsa
1726,31145,fg,fsa,fsa
1727,31147,fg,fsa,fsa
1728,31149,fg,fsa,fsa
1729,31151,fg,fsa,fsa
1730,31153,fg,fsa,fsa
1731,31155,fg,fsa,fsa
1732,31157,fg,fsa,fsa
1733,31159,fg,fsa,fsa
1734,31161,fg,fsa,fsa
1735,31163,fg,fsa,fsa
1736,31165,fg,fsa,fsa
1737,31167,fg,fsa,fsa
1738,31169,fg,fsa,fsa
1739,31171,fg,fsa,fsa
1740,31173,fg,fsa,fsa
1741,31175,fg,fsa,fsa
1742,31177,fsa,fsa,fsa
1743,31179,fg,fsa,fsa
1744,31181,fg,fsa,fsa
1745,31183,fg,fsa,fsa
1746,31185,fg,fsa,fsa
1747,32001,fg,fsa,sg
1748,32003,fsa,fsa,fg
1749,32005,fg,fsa,fsa
1750,32007,fg,fsa,fsa
1751,32009,fg,fsa,fsa
1752,32011,fg,fsa,sg
1753,32013,fg,fsa,fg
1754,32015,fg,fsa,fsa
1755,32017,fg,fsa,fsa
1756,32019,fg,fsa,sg
1757,32021,fg,fsa,fsa
1758,32023,fg,fsa,fsa
1759,32027,fg,fsa,fsa
1760,32029,fg,fsa,fg
1761,32031,fsa,fsa,sg
1762,32033,fg,fsa,fsa
1763,32510,fg,fsa,fsa
1764,33001,fsa,fsa,fsa
1765,33003,fg,fsa,fg
1766,33005,fg,fsa,fg
1767,33007,fsa,fsa,fsa
1768,33009,fsa,fsa,fsa
1769,33011,fsa,fsa,fsa
1770,33013,fsa,fsa,fsa
1771,33015,fg,ss,ss
1772,33017,fsa,fsa,fsa
1773,33019,fsa,fsa,fsa
1774,34001,fg,fsa,fsa
1775,34003,fsa,fsa,fsa
1776,34005,fsa,fsa,fsa
1777,34007,fg,fsa,fg
1778,34009,fg,ss,ss
1779,34011,fg,fsa,fsa
1780,34013,fg,fsa,fsa
1781,34015,fg,fsa,fsa
1782,34017,fg,fsa,fsa
1783,34019,fsa,fsa,fsa
1784,34021,fsa,fsa,fsa
1785,34023,fg,ss,fsa
1786,34025,fsa,fsa,fsa
1787,34027,fsa,fsa,fsa
1788,34029,fg,ss,fg
1789,34031,fsa,fsa,fsa
1790,34033,fg,ss,ss
1791,34035,fg,fsa,fsa
1792,34037,fg,fsa,fsa
1793,34039,fsa,fsa,fg
1794,34041,fg,fsa,fg
1795,35001,fg,fsa,fg
1796,35003,fg,fsa,fsa
1797,35005,fg,fsa,fsa
1798,35006,fg,fsa,fsa
1799,35007,fsa,fsa,fsa
1800,35009,fg,fsa,fsa
1801,35011,fg,fsa,fsa
1802,35013,fg,fsa,fg
1803,35015,fg,fsa,fsa
1804,35017,fg,fsa,fsa
1805,35019,fg,fsa,fsa
1806,35021,fg,fsa,fsa
1807,35023,fg,fsa,fg
1808,35025,fg,fsa,fg
1809,35027,fg,fsa,fsa
1810,35028,fg,fsa,fsa
1811,35029,fg,fsa,fg
1812,35031,fg,fsa,fg
1813,35033,fg,fsa,fsa
1814,35035,fsa,fsa,fsa
1815,35037,fg,fsa,fsa
1816,35039,fg,fsa,fsa
1817,35041,fg,fsa,fsa
1818,35043,fg,fsa,fsa
1819,35045,fsa,fsa,fsa
1820,35047,fsa,fsa,fsa
1821,35049,fg,fsa,fsa
1822,35051,fg,fsa,fsa
1823,35053,fg,fsa,fsa
1824,35055,fg,fsa,fsa
1825,35057,fg,fsa,fsa
1826,35059,fg,fsa,fsa
1827,35061,fg,fsa,fsa
1828,36001,fsa,fsa,fsa
1829,36003,fg,fsa,fsa
1830,36005,fg,fsa,fsa
1831,36007,fg,fsa,fsa
1832,36009,fg,fsa,fg
1833,36011,fsa,fsa,fsa
1834,36013,fg,fsa,fsa
1835,36015,fg,fsa,fsa
1836,36017,fg,fsa,fsa
1837,36019,fsa,fsa,fsa
1838,36021,fg,fsa,fsa
1839,36023,fg,fsa,fsa
1840,36025,fsa,fsa,fsa
1841,36027,fsa,fsa,fsa
1842,36029,fsa,fsa,fsa
1843,36031,fsa,fsa,fsa
1844,36033,fg,fsa,fsa
1845,36035,fsa,fsa,fsa
1846,36037,fg,fsa,fg
1847,36039,fsa,fsa,fsa
1848,36041,fg,fsa,fsa
1849,36043,fsa,fsa,fsa
1850,36045,fsa,fsa,fsa
1851,36047,fg,ss,fsa
1852,36049,fsa,fsa,fsa
1853,36051,fsa,fsa,fsa
1854,36053,fg,fsa,fsa
1855,36055,fsa,fsa,fsa
1856,36057,fsa,fsa,fsa
1857,36059,fg,ss,fg
1858,36061,fg,ss,fsa
1859,36063,fsa,fsa,fsa
1860,36065,fsa,fsa,fsa
1861,36067,fsa,fsa,fsa
1862,36069,fsa,fsa,fsa
1863,36071,fsa,fsa,fsa
1864,36073,fg,fsa,fsa
1865,36075,fsa,fsa,fsa
1866,36077,fsa,fsa,fsa
1867,36079,fg,fsa,fsa
1868,36081,fg,ss,fsa
1869,36083,fsa,fsa,fg
1870,36085,fg,ss,fsa
1871,36087,fg,ss,fsa
1872,36089,fsa,fsa,fsa
1873,36091,fsa,fsa,fsa
1874,36093,fg,fsa,fsa
1875,36095,fsa,fsa,fsa
1876,36097,fsa,fsa,fsa
1877,36099,fsa,fsa,fsa
1878,36101,fg,fsa,fsa
1879,36103,fg,ss,fg
1880,36105,fsa,fsa,fsa
1881,36107,fg,fsa,fsa
1882,36109,fsa,fsa,fsa
1883,36111,fsa,fsa,fsa
1884,36113,fsa,fsa,fsa
1885,36115,fsa,fsa,fsa
1886,36117,fsa,fsa,fsa
1887,36119,fsa,ss,fsa
1888,36121,fsa,fsa,fg
1889,36123,fsa,fsa,fsa
1890,37001,fsa,fsa,fsa
1891,37003,fg,fsa,fsa
1892,37005,fg,fsa,fsa
1893,37007,fsa,fsa,fsa
1894,37009,fg,fsa,fsa
1895,37011,fg,fsa,fsa
1896,37013,fg,fsa,fsa
1897,37015,fg,fsa,fsa
1898,37017,fsa,fsa,fsa
1899,37019,fg,ss,fsa
1900,37021,fsa,fsa,fsa
1901,37023,fsa,fsa,fsa
1902,37025,fsa,fsa,fsa
1903,37027,fsa,fsa,fsa
1904,37029,fg,fsa,fsa
1905,37031,fg,fsa,fsa
1906,37033,fsa,fsa,fsa
1907,37035,fsa,fsa,fsa
1908,37037,fsa,fsa,fsa
1909,37039,fsa,fsa,fsa
1910,37041,fg,fsa,fsa
1911,37043,fg,fsa,fsa
1912,37045,fsa,fsa,fsa
1913,37047,fg,fsa,fsa
1914,37049,fg,fsa,fsa
1915,37051,fsa,fsa,fsa
1916,37053,fg,fsa,fsa
1917,37055,fg,fsa,fsa
1918,37057,fsa,fsa,fsa
1919,37059,fsa,fsa,fsa
1920,37061,fg,fsa,fsa
1921,37063,fsa,fsa,fsa
1922,37065,fsa,fsa,fsa
1923,37067,fsa,fsa,fsa
1924,37069,fsa,fsa,fsa
1925,37071,fsa,fsa,fsa
1926,37073,fg,fsa,fsa
1927,37075,fsa,fsa,fsa
1928,37077,fsa,fsa,fsa
1929,37079,fg,fsa,fsa
1930,37081,fsa,fsa,fsa
1931,37083,fsa,fsa,fsa
1932,37085,fsa,fsa,fsa
1933,37087,fsa,fsa,fsa
1934,37089,fsa,fsa,fsa
1935,37091,fg,fsa,fsa
1936,37093,fg,fsa,fsa
1937,37095,fg,fsa,fsa
1938,37097,fsa,fsa,fsa
1939,37099,fsa,fsa,fsa
1940,37101,fsa,fsa,fsa
1941,37103,fg,fsa,fsa
1942,37105,fsa,fsa,fsa
1943,37107,fsa,fsa,fsa
1944,37109,fsa,fsa,fsa
1945,37111,fsa,fsa,fsa
1946,37113,fsa,fsa,fsa
1947,37115,fg,fsa,fsa
1948,37117,fg,fsa,fsa
1949,37119,fsa,fsa,fsa
1950,37121,fsa,fsa,fsa
1951,37123,fsa,fsa,fsa
1952,37125,fsa,fsa,fsa
1953,37127,fsa,fsa,fsa
1954,37129,fg,fsa,fsa
1955,37131,fg,fsa,fsa
1956,37133,fg,fsa,fsa
1957,37135,fsa,fsa,fsa
1958,37137,fg,fsa,fsa
1959,37139,fg,fsa,fsa
1960,37141,fg,fsa,fsa
1961,37143,fg,fsa,fsa
1962,37145,fsa,fsa,fsa
