,FIPS,county_munitype_max,county_oncepower_max,county_recircpower_max
1963,37147,fsa,fsa,fsa
1964,37149,fsa,fsa,fsa
1965,37151,fsa,fsa,fsa
1966,37153,fsa,fsa,fsa
1967,37155,fg,fsa,fsa
1968,37157,fsa,fsa,fsa
1969,37159,fsa,fsa,fsa
1970,37161,fsa,fsa,fsa
1971,37163,fg,fsa,fsa
1972,37165,fg,fsa,fsa
1973,37167,fsa,fsa,fsa
1974,37169,fg,fsa,fsa
1975,37171,fsa,fsa,fsa
1976,37173,fsa,fsa,fsa
1977,37175,fsa,fsa,fsa
1978,37177,fg,fsa,fsa
1979,37179,fsa,fsa,fsa
1980,37181,fsa,fsa,fsa
1981,37183,fsa,fsa,fsa
1982,37185,fg,fsa,fsa
1983,37187,fg,fsa,fsa
1984,37189,fsa,fsa,fsa
1985,37191,fg,fsa,fsa
1986,37193,fsa,fsa,fsa
1987,37195,fsa,fsa,fsa
1988,37197,fsa,fsa,fsa
1989,37199,fsa,fsa,fsa
1990,38001,fg,fsa,fsa
1991,38003,fsa,fsa,fsa
1992,38005,fg,fsa,fsa
1993,38007,fg,fsa,fsa
1994,38009,fg,fsa,fsa
1995,38011,fg,fsa,fsa
1996,38013,fg,fsa,fsa
1997,38015,fsa,fsa,fsa
1998,38017,fsa,fsa,fsa
1999,38019,fsa,fsa,fsa
2000,38021,fg,fsa,fsa
2001,38023,fg,fsa,fsa
2002,38025,fg,fsa,fsa
2003,38027,fg,fsa,fsa
2004,38029,fsa,fsa,fsa
2005,38031,fg,fsa,fsa
2006,38033,fg,fsa,fsa
2007,38035,fsa,fsa,fsa
2008,38037,fg,fsa,fsa
2009,38039,fg,fsa,fsa
2010,38041,fg,fsa,fsa
2011,38043,fg,fsa,fsa
2012,38045,fg,fsa,fsa
2013,38047,fg,fsa,fsa
2014,38049,fg,fsa,fsa
2015,38051,fg,fsa,fsa
2016,38053,fsa,fsa,fsa
2017,38055,fsa,fsa,fsa
2018,38057,fsa,fsa,fsa
2019,38059,fsa,fsa,fsa
2020,38061,fg,fsa,fsa
2021,38063,fg,fsa,fsa
2022,38065,fg,fsa,fsa
2023,38067,fg,fsa,fsa
2024,38069,fg,fsa,fsa
2025,38071,fg,fsa,fsa
2026,38073,fg,fsa,fsa
2027,38075,fg,fsa,fsa
2028,38077,fg,fsa,fsa
2029,38079,fg,fsa,fsa
2030,38081,fg,fsa,fsa
2031,38083,fg,fsa,fsa
2032,38085,fg,fsa,fsa
2033,38087,fg,fsa,fsa
2034,38089,fg,fsa,fsa
2035,38091,fg,fsa,fsa
2036,38093,fg,fsa,fg
2037,38095,fg,fsa,fsa
2038,38097,fg,fsa,fsa
2039,38099,fsa,fsa,fsa
2040,38101,fg,fsa,fsa
2041,38103,fg,fsa,fsa
2042,38105,fsa,fsa,fsa
2043,39001,fg,fsa,fsa
2044,39003,fsa,fsa,fsa
2045,39005,fg,fsa,fsa
2046,39007,fsa,fsa,fsa
2047,39009,fg,fsa,fsa
2048,39011,fg,fsa,fsa
2049,39013,fg,fg,fsa
2050,39015,fg,fsa,fsa
2051,39017,fg,fsa,fg
2052,39019,fg,fsa,fsa
2053,39021,fg,fsa,fsa
2054,39023,fg,fsa,fsa
2055,39025,fg,fg,fsa
2056,39027,fsa,fsa,fsa
2057,39029,fsa,fsa,fsa
2058,39031,fg,fsa,fsa
2059,39033,fsa,fsa,fsa
2060,39035,fsa,fsa,fsa
2061,39037,fsa,fsa,fg
2062,39039,fsa,fsa,fsa
2063,39041,fsa,fsa,fsa
2064,39043,fsa,fsa,fsa
2065,39045,fg,fsa,fsa
2066,39047,fsa,fsa,fsa
2067,39049,fsa,fsa,fg
2068,39051,fsa,fsa,fsa
2069,39053,fg,fsa,fsa
2070,39055,fg,fsa,fsa
2071,39057,fg,fsa,fsa
2072,39059,fsa,fsa,fsa
2073,39061,fsa,fsa,fsa
2074,39063,fsa,fsa,fsa
2075,39065,fg,fsa,fsa
2076,39067,fsa,fsa,fsa
2077,39069,fsa,fsa,fsa
2078,39071,fg,fsa,fsa
2079,39073,fg,fsa,fsa
2080,39075,fg,fsa,fsa
2081,39077,fsa,fsa,fsa
2082,39079,fsa,fsa,fsa
2083,39081,fsa,fsa,fsa
2084,39083,fg,fsa,fsa
2085,39085,fsa,fsa,fsa
2086,39087,fg,fsa,fsa
2087,39089,fsa,fsa,fsa
2088,39091,fg,fsa,fsa
2089,39093,fsa,fsa,fsa
2090,39095,fsa,fsa,fsa
2091,39097,fg,fsa,fsa
2092,39099,fsa,fsa,fsa
2093,39101,fsa,fsa,fsa
2094,39103,fg,fsa,fsa
2095,39105,fg,fsa,fsa
2096,39107,fg,fsa,fsa
2097,39109,fg,fsa,fsa
2098,39111,fg,fsa,fsa
2099,39113,fg,fg,fsa
2100,39115,fg,fsa,fsa
2101,39117,fg,fsa,fsa
2102,39119,fg,fsa,fsa
2103,39121,fsa,fsa,fsa
2104,39123,fsa,fsa,fsa
2105,39125,fsa,fsa,fsa
2106,39127,fsa,fsa,fsa
2107,39129,fg,fg,fsa
2108,39131,fg,fsa,fsa
2109,39133,fsa,fsa,fsa
2110,39135,fg,fsa,fsa
2111,39137,fg,fsa,fsa
2112,39139,fsa,fsa,fsa
2113,39141,fg,fsa,fsa
2114,39143,fsa,fsa,fsa
2115,39145,fsa,fsa,fsa
2116,39147,fsa,fsa,fsa
2117,39149,fsa,fsa,fsa
2118,39151,fg,fsa,fsa
2119,39153,fg,fsa,fsa
2120,39155,fsa,fsa,fsa
2121,39157,fg,fsa,fsa
2122,39159,fg,fsa,fsa
2123,39161,fsa,fsa,fsa
2124,39163,fg,fsa,fsa
2125,39165,fg,fsa,fsa
2126,39167,fg,fsa,fsa
2127,39169,fg,fsa,fg
2128,39171,fg,fsa,fsa
2129,39173,fsa,fsa,fsa
2130,39175,fg,fsa,fsa
2131,40001,fsa,fsa,fsa
2132,40003,fg,fsa,fsa
2133,40005,fsa,fsa,fsa
2134,40007,fg,fsa,fsa
2135,40009,fg,fsa,fsa
2136,40011,fg,fsa,fsa
2137,40013,fsa,fsa,fsa
2138,40015,fsa,fsa,fsa
2139,40017,fg,fsa,fsa
2140,40019,fsa,fsa,fsa
2141,40021,fsa,fsa,fsa
2142,40023,fsa,fsa,fsa
2143,40025,fg,fsa,fsa
2144,40027,fsa,fsa,fsa
2145,40029,fsa,fsa,fsa
2146,40031,fsa,fsa,fsa
2147,40033,fg,fsa,fsa
2148,40035,fg,fsa,fsa
2149,40037,fsa,fsa,fsa
2150,40039,fg,fsa,fsa
2151,40041,fsa,fsa,fsa
2152,40043,fg,fsa,fsa
2153,40045,fg,fsa,fsa
2154,40047,fg,fsa,fsa
2155,40049,fsa,fsa,fsa
2156,40051,fg,fsa,fsa
2157,40053,fg,fsa,fsa
2158,40055,fg,fsa,fsa
2159,40057,fg,fsa,fsa
2160,40059,fg,fsa,fsa
2161,40061,fsa,fsa,fsa
2162,40063,fsa,fsa,fsa
2163,40065,fg,fsa,fsa
2164,40067,fsa,fsa,fsa
2165,40069,fsa,fsa,fsa
2166,40071,fsa,fsa,fsa
2167,40073,fg,fsa,fsa
2168,40075,fsa,fsa,fsa
2169,40077,fsa,fsa,fsa
2170,40079,fsa,fsa,fsa
2171,40081,fsa,fsa,fsa
2172,40083,fsa,fsa,fsa
2173,40085,fg,fsa,fsa
2174,40087,fg,fsa,fsa
2175,40089,fsa,fsa,fsa
2176,40091,fsa,fsa,fsa
2177,40093,fg,fsa,fsa
2178,40095,fsa,fsa,fsa
2179,40097,fsa,fsa,fsa
2180,40099,fsa,fsa,fsa
2181,40101,fsa,fsa,fsa
2182,40103,fsa,fsa,fsa
2183,40105,fsa,fsa,fsa
2184,40107,fsa,fsa,fsa
2185,40109,fsa,fsa,fsa
2186,40111,fsa,fsa,fsa
2187,40113,fsa,fsa,fsa
2188,40115,fg,fsa,fsa
2189,40117,fsa,fsa,fsa
2190,40119,fg,fsa,fsa
2191,40121,fsa,fsa,fsa
2192,40123,fsa,fsa,fsa
2193,40125,fsa,fsa,fsa
2194,40127,fsa,fsa,fsa
2195,40129,fg,fsa,fsa
2196,40131,fsa,fsa,fsa
2197,40133,fg,fsa,fsa
2198,40135,fsa,fsa,fsa
2199,40137,fg,fsa,fsa
2200,40139,fg,fsa,fsa
2201,40141,fsa,fsa,fsa
2202,40143,fg,fsa,fsa
2203,40145,fsa,fsa,fsa
2204,40147,fsa,fsa,fsa
2205,40149,fsa,fsa,fsa
2206,40151,fg,fsa,fsa
2207,40153,fg,fsa,fg
2208,41001,fsa,fsa,fsa
2209,41003,fsa,fsa,fsa
2210,41005,fsa,fsa,fsa
2211,41007,fsa,fsa,fsa
2212,41009,fsa,fsa,fsa
2213,41011,fsa,fsa,fsa
2214,41013,fg,fsa,fsa
2215,41015,fsa,fsa,fsa
2216,41017,fg,fsa,fsa
2217,41019,fsa,fsa,fsa
2218,41021,fg,fsa,fsa
2219,41023,fg,fsa,fsa
2220,41025,fg,fsa,fsa
2221,41027,fsa,fsa,fsa
2222,41029,fsa,fsa,fsa
2223,41031,fsa,fsa,fsa
2224,41033,fsa,fsa,fsa
2225,41035,fg,fsa,fsa
2226,41037,fg,fsa,fsa
2227,41039,fsa,fsa,fsa
2228,41041,fsa,fsa,fsa
2229,41043,fsa,fsa,fsa
2230,41045,fsa,fsa,fsa
2231,41047,fsa,fsa,fg
2232,41049,fsa,fsa,fsa
2233,41051,fg,fsa,fsa
2234,41053,fsa,fsa,fsa
2235,41055,fg,fsa,fsa
2236,41057,fg,fsa,fsa
2237,41059,fsa,fsa,fsa
2238,41061,fg,fsa,fsa
2239,41063,fsa,fsa,fsa
2240,41065,fg,fsa,fsa
2241,41067,fsa,fsa,fsa
2242,41069,fg,fsa,fsa
2243,41071,fsa,fsa,fsa
2244,42001,fsa,fg,fsa
2245,42003,fsa,fsa,fsa
2246,42005,fsa,fsa,fsa
2247,42007,fsa,fsa,fsa
2248,42009,fsa,fsa,fsa
2249,42011,fsa,fsa,fsa
2250,42013,fsa,fsa,fsa
2251,42015,fg,fsa,fsa
2252,42017,fsa,fsa,fsa
2253,42019,fsa,fsa,fsa
2254,42021,fsa,fsa,fsa
2255,42023,fsa,fsa,fsa
2256,42025,fsa,fsa,fsa
2257,42027,fg,fsa,fsa
2258,42029,fsa,fsa,fsa
2259,42031,fsa,fsa,fsa
2260,42033,fsa,fsa,fsa
2261,42035,fsa,fsa,fsa
2262,42037,fg,fsa,fsa
2263,42039,fg,fsa,fsa
2264,42041,fsa,fsa,fsa
2265,42043,fsa,fsa,fsa
2266,42045,fsa,fsa,fsa
2267,42047,fsa,fsa,fsa
2268,42049,fsa,fsa,fsa
2269,42051,fsa,fsa,fsa
2270,42053,fg,fsa,fsa
2271,42055,fg,fsa,fsa
2272,42057,fg,fsa,fsa
2273,42059,fsa,fsa,fsa
2274,42061,fsa,fsa,fsa
2275,42063,fsa,fsa,fsa
2276,42065,fsa,fsa,fsa
2277,42067,fsa,fsa,fsa
2278,42069,fsa,fsa,fsa
2279,42071,fsa,fsa,fsa
2280,42073,fsa,fsa,fsa
2281,42075,fsa,fsa,fg
2282,42077,fg,fsa,fsa
2283,42079,fsa,fsa,fsa
2284,42081,fsa,fsa,fsa
2285,42083,fsa,fsa,fsa
2286,42085,fsa,fsa,fsa
2287,42087,fsa,fsa,fsa
2288,42089,fg,fsa,fsa
2289,42091,fsa,fsa,fsa
2290,42093,fg,fsa,fg
2291,42095,fsa,fsa,fsa
2292,42097,fsa,fsa,fsa
2293,42099,fg,fsa,fsa
2294,42101,fsa,fsa,fsa
2295,42103,fg,fsa,fsa
2296,42105,fg,fsa,fsa
2297,42107,fsa,fsa,fg
2298,42109,fg,fsa,fsa
2299,42111,fsa,fsa,fsa
2300,42113,fg,fsa,fsa
2301,42115,fsa,fsa,fsa
2302,42117,fg,fsa,fsa
2303,42119,fsa,fsa,fsa
2304,42121,fg,fsa,fsa
2305,42123,fg,fsa,fsa
2306,42125,fsa,fsa,fsa
2307,42127,fg,fsa,fsa
2308,42129,fsa,fsa,fsa
2309,42131,fg,fsa,fsa
2310,42133,fsa,fsa,fsa
2311,44001,fg,fsa,fsa
2312,44003,fg,fsa,fsa
2313,44005,fsa,fsa,fsa
2314,44007,fsa,ss,fsa
2315,44009,fg,fsa,fsa
2316,45001,fsa,fsa,fsa
2317,45003,fsa,fsa,fsa
2318,45005,fg,fsa,fg
2319,45007,fsa,fsa,fsa
2320,45009,fg,fsa,fsa
2321,45011,fg,fsa,fsa
2322,45013,fg,fsa,fsa
2323,45015,fsa,fsa,fsa
2324,45017,fg,fsa,fsa
2325,45019,fg,fsa,fsa
2326,45021,fsa,fsa,fsa
2327,45023,fsa,fsa,fsa
2328,45025,fg,fsa,fsa
2329,45027,fg,fsa,fsa
2330,45029,fg,fsa,fsa
2331,45031,fg,fsa,fsa
2332,45033,fg,fsa,fsa
2333,45035,fsa,fsa,fg
2334,45037,fsa,fsa,fsa
2335,45039,fsa,fsa,fsa
2336,45041,fg,fsa,fsa
2337,45043,fsa,fsa,fsa
2338,45045,fsa,fsa,fsa
2339,45047,fsa,fsa,fsa
2340,45049,fg,fsa,fsa
2341,45051,fsa,fsa,fsa
2342,45053,fsa,fsa,fsa
2343,45055,fsa,fsa,fsa
2344,45057,fsa,fsa,fsa
2345,45059,fsa,fsa,fsa
2346,45061,fg,fsa,fsa
2347,45063,fsa,fsa,fsa
2348,45065,fsa,fsa,fsa
2349,45067,fg,fsa,fsa
2350,45069,fg,fsa,fsa
2351,45071,fsa,fsa,fsa
2352,45073,fsa,fsa,fsa
2353,45075,fsa,fsa,fg
2354,45077,fsa,fsa,fsa
2355,45079,fsa,fsa,fsa
2356,45081,fg,fsa,fsa
2357,45083,fsa,fsa,fsa
2358,45085,fg,fsa,fsa
2359,45087,fsa,fsa,fsa
2360,45089,fg,fsa,fsa
2361,45091,fsa,fsa,fsa
2362,46003,fsa,fsa,fsa
2363,46005,fsa,fsa,fsa
2364,46007,fsa,fsa,fsa
2365,46009,fsa,fsa,fsa
2366,46011,fg,fsa,fsa
2367,46013,fsa,fsa,fsa
2368,46015,fsa,fsa,fsa
2369,46017,fsa,fsa,fsa
2370,46019,fg,fsa,fsa
2371,46021,fsa,fsa,fsa
2372,46023,fsa,fsa,fsa
2373,46025,fg,fsa,fsa
2374,46027,fg,fsa,fsa
2375,46029,fg,fsa,fsa
2376,46031,fg,fsa,fsa
2377,46033,fg,fsa,fsa
2378,46035,fsa,fsa,fsa
2379,46037,fsa,fsa,fsa
2380,46039,fg,fsa,fsa
2381,46041,fsa,fsa,fsa
2382,46043,fsa,fsa,fsa
2383,46045,fsa,fsa,fsa
2384,46047,fg,fsa,fsa
2385,46049,fsa,fsa,fsa
2386,46051,fg,fsa,fsa
2387,46053,fg,fsa,fsa
2388,46055,fsa,fsa,fsa
2389,46057,fg,fsa,fsa
2390,46059,fsa,fsa,fsa
2391,46061,fsa,fsa,fsa
2392,46063,fg,fsa,fsa
2393,46065,fg,fsa,fsa
2394,46067,fsa,fsa,fsa
2395,46069,fsa,fsa,fsa
2396,46071,fsa,fsa,fsa
2397,46073,fg,fsa,fsa
2398,46075,fsa,fsa,fsa
2399,46077,fg,fsa,fsa
2400,46079,fg,fsa,fsa
2401,46081,fg,fsa,fsa
2402,46083,fg,fsa,fsa
2403,46085,fsa,fsa,fsa
2404,46087,fg,fsa,fsa
2405,46089,fsa,fsa,fsa
2406,46091,fg,fsa,fsa
2407,46093,fg,fsa,fsa
2408,46095,fsa,fsa,fsa
2409,46097,fg,fsa,fsa
2410,46099,fg,fsa,fsa
2411,46101,fg,fsa,fsa
2412,46102,fg,fsa,fsa
2413,46103,fsa,fsa,fsa
2414,46105,fsa,fsa,fsa
2415,46107,fsa,fsa,fsa
2416,46109,fg,fsa,fsa
2417,46111,fg,fsa,fsa
2418,46115,fsa,fsa,fsa
2419,46117,fsa,fsa,fsa
2420,46119,fg,fsa,fsa
2421,46121,fsa,fsa,fsa
2422,46123,fg,fsa,fsa
2423,46125,fg,fsa,fsa
2424,46127,fg,fsa,fsa
2425,46129,fg,fsa,fsa
2426,46135,fsa,fsa,fsa
2427,46137,fsa,fsa,fsa
2428,47001,fsa,fsa,fsa
2429,47003,fsa,fsa,fsa
2430,47005,fsa,fsa,fsa
2431,47007,fg,fsa,fsa
2432,47009,fsa,fsa,fsa
2433,47011,fsa,fsa,fsa
2434,47013,fsa,fsa,fsa
2435,47015,fsa,fsa,fsa
2436,47017,fg,fsa,fsa
2437,47019,fg,fsa,fsa
2438,47021,fsa,fsa,fsa
2439,47023,fg,fsa,fsa
2440,47025,fsa,fsa,fsa
2441,47027,fsa,fsa,fsa
2442,47029,fsa,fsa,fsa
2443,47031,fsa,fsa,fsa
2444,47033,fg,fsa,fsa
2445,47035,fsa,fsa,fsa
2446,47037,fsa,fsa,fsa
2447,47039,fsa,fsa,fsa
2448,47041,fsa,fsa,fsa
2449,47043,fsa,fsa,fsa
2450,47045,fg,fsa,fsa
2451,47047,fg,fsa,fsa
2452,47049,fsa,fsa,fsa
2453,47051,fg,fsa,fsa
2454,47053,fg,fsa,fsa
2455,47055,fsa,fsa,fsa
2456,47057,fg,fsa,fsa
2457,47059,fsa,fsa,fsa
2458,47061,fsa,fsa,fsa
2459,47063,fsa,fsa,fsa
2460,47065,fsa,fsa,fsa
2461,47067,fg,fsa,fsa
2462,47069,fg,fsa,fsa
2463,47071,fg,fsa,fsa
2464,47073,fsa,fsa,fsa
2465,47075,fg,fsa,fg
2466,47077,fg,fsa,fsa
2467,47079,fg,fsa,fsa
2468,47081,fsa,fsa,fsa
2469,47083,fsa,fsa,fsa
2470,47085,fg,fsa,fsa
2471,47087,fsa,fsa,fsa
2472,47089,fsa,fsa,fsa
2473,47091,fg,fsa,fsa
2474,47093,fsa,fsa,fsa
2475,47095,fg,fsa,fsa
2476,47097,fg,fsa,fsa
2477,47099,fg,fsa,fsa
2478,47101,fg,fsa,fsa
2479,47103,fsa,fsa,fsa
2480,47105,fsa,fsa,fsa
2481,47107,fsa,fsa,fsa
2482,47109,fg,fsa,fsa
2483,47111,fg,fsa,fsa
2484,47113,fg,fsa,fsa
2485,47115,fsa,fsa,fsa
2486,47117,fsa,fsa,fsa
2487,47119,fsa,fsa,fsa
2488,47121,fg,fsa,fsa
2489,47123,fsa,fsa,fsa
2490,47125,fsa,fsa,fsa
2491,47127,fsa,fsa,fsa
2492,47129,fsa,fsa,fsa
2493,47131,fg,fsa,fsa
2494,47133,fsa,fsa,fsa
2495,47135,fsa,fsa,fsa
2496,47137,fsa,fsa,fsa
2497,47139,fg,fsa,fsa
2498,47141,fsa,fsa,fsa
2499,47143,fsa,fsa,fsa
2500,47145,fsa,fsa,fsa
2501,47147,fsa,fsa,fsa
2502,47149,fsa,fsa,fsa
2503,47151,fsa,fsa,fsa
2504,47153,fsa,fsa,fsa
2505,47155,fsa,fsa,fsa
2506,47157,fg,fsa,fsa
2507,47159,fsa,fsa,fsa
2508,47161,fsa,fsa,fsa
2509,47163,fsa,fsa,fsa
2510,47165,fsa,fsa,fsa
2511,47167,fg,fsa,fsa
2512,47169,fsa,fsa,fsa
2513,47171,fg,fsa,fsa
2514,47173,fg,fsa,fsa
2515,47175,fg,fsa,fsa
2516,47177,fsa,fsa,fsa
2517,47179,fsa,fsa,fsa
2518,47181,fsa,fsa,fsa
2519,47183,fg,fsa,fsa
2520,47185,fsa,fsa,fsa
2521,47187,fsa,fsa,fsa
2522,47189,fsa,fsa,fsa
2523,48001,fg,fsa,fsa
2524,48003,fg,fsa,fsa
2525,48005,fg,fsa,fg
2526,48007,fg,fsa,fsa
2527,48009,fsa,fsa,fsa
2528,48011,fg,fsa,fsa
2529,48013,fg,fsa,fg
2530,48015,fg,fsa,fsa
2531,48017,fg,fsa,fsa
2532,48019,fg,fsa,fsa
2533,48021,fg,fsa,fsa
2534,48023,fsa,fsa,fsa
2535,48025,fg,fsa,fsa
2536,48027,fsa,fsa,fsa
2537,48029,fg,fsa,fsa
2538,48031,fg,fsa,fsa
2539,48033,fg,fsa,fsa
2540,48035,fg,fsa,fsa
2541,48037,fsa,fsa,fsa
2542,48039,fg,fsa,fsa
2543,48041,fg,fsa,fsa
2544,48043,fg,fsa,fsa
2545,48045,fg,fsa,fsa
2546,48047,fg,fsa,fsa
2547,48049,fg,fsa,fsa
2548,48051,fg,fsa,fsa
2549,48053,fsa,fsa,fsa
2550,48055,fg,fsa,fsa
2551,48057,fg,fsa,fsa
2552,48059,fsa,fsa,fsa
2553,48061,fsa,fsa,fsa
2554,48063,fg,fsa,fsa
2555,48065,fg,fsa,fsa
2556,48067,fg,fsa,fsa
2557,48069,fg,fsa,fsa
2558,48071,fg,ss,fsa
2559,48073,fg,fsa,fsa
2560,48075,fg,fsa,fsa
2561,48077,fsa,fsa,fsa
2562,48079,fg,fsa,fsa
2563,48081,fsa,fsa,fsa
2564,48083,fsa,fsa,fsa
2565,48085,fg,fsa,fsa
2566,48087,sg,fsa,fsa
2567,48089,fg,fsa,fsa
2568,48091,fg,fsa,fsa
2569,48093,fg,fsa,fsa
2570,48095,fg,fsa,fsa
2571,48097,fg,fsa,fsa
2572,48099,fg,fsa,fsa
2573,48101,fg,fsa,fsa
2574,48103,fg,fsa,fsa
2575,48105,fg,fsa,fsa
2576,48107,fsa,fsa,fsa
2577,48109,fg,fsa,fsa
2578,48111,fg,fsa,fsa
2579,48113,fsa,fsa,fsa
2580,48115,fg,fsa,fsa
2581,48117,fg,fsa,fsa
2582,48119,fsa,fsa,fsa
2583,48121,fsa,fsa,fsa
2584,48123,fg,fsa,fsa
2585,48125,fg,fsa,fsa
2586,48127,fg,fsa,fsa
2587,48129,fg,fsa,fsa
2588,48131,fg,fsa,fsa
2589,48133,fsa,fsa,fsa
2590,48135,fg,fsa,fg
